job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
423,27615.85,13.7,12.4,8.17,27830.74,27666.26,0.0
424,27779.22,16.06,10.03,18.64,27844.75,27824.0,0.0
425,27814.1,15.29,6.74,16.93,27949.4,27862.96,0.0
426,27872.25,18.7,17.93,9.57,27946.33,27918.46,0.0
427,27904.23,17.76,11.33,15.82,27953.83,27963.37,9.54
428,27960.3,5.01,9.69,16.06,28138.94,27994.13,0.0
429,28007.01,15.08,8.78,14.43,28058.69,28045.31,0.0
430,28010.67,18.67,17.74,11.79,28087.42,28093.51,6.09
431,28290.18,10.19,7.7,12.3,28336.13,28320.4,0.0
432,28309.82,15.12,16.11,6.92,28382.78,28358.56,0.0
433,28394.19,19.06,6.61,18.67,28448.14,28438.6,0.0
434,28484.77,10.12,12.5,17.98,28535.61,28525.39,0.0
436,28497.05,6.25,17.37,7.56,28550.05,28556.57,6.52
435,28485.77,11.73,8.6,16.7,28611.13,28593.6,0.0
437,28588.93,12.1,12.58,8.46,28649.54,28626.74,0.0
438,28657.0,18.25,18.06,16.76,28710.93,28710.11,0.0
439,28708.55,19.71,18.57,8.53,28778.25,28756.92,0.0
440,28723.2,16.11,6.81,10.93,28789.64,28790.77,1.13
441,28789.58,13.08,19.82,19.73,28985.86,28843.4,0.0
442,28935.87,17.21,18.12,10.72,29005.33,28981.95,0.0
443,29081.71,7.53,10.32,6.9,29132.07,29106.5,0.0
444,29338.19,5.91,15.23,15.67,29462.86,29375.01,0.0
445,29399.81,18.05,6.08,14.1,29471.6,29438.14,0.0
446,29428.2,8.97,14.33,19.44,29581.28,29480.88,0.0
447,29476.97,11.65,8.1,9.08,29530.75,29509.71,0.0
448,29545.1,13.2,13.83,14.05,29591.89,29586.2,0.0
449,29570.87,15.02,12.07,7.11,29618.51,29620.4,1.9
450,29620.88,17.0,17.33,11.16,29794.53,29666.4,0.0
451,29660.25,10.73,17.44,11.9,29727.35,29706.47,0.0
452,29671.56,10.06,11.12,12.18,29731.34,29739.83,8.49
453,29737.47,10.71,18.64,15.63,29911.32,29784.81,0.0
454,29787.19,10.73,18.71,14.34,29940.05,29830.99,0.0
455,29843.21,10.51,15.25,17.86,29940.99,29886.92,0.0
456,29866.15,15.89,14.78,16.92,29920.89,29934.51,13.62
457,29888.14,7.37,10.49,9.84,29971.53,29962.21,0.0
458,29897.75,16.43,5.64,18.5,30002.44,30002.78,0.33
459,29986.25,6.94,6.27,13.71,30015.12,30029.69,14.57
460,30005.71,13.58,19.64,5.96,30173.03,30068.87,0.0
461,30184.75,12.22,16.04,11.66,30240.01,30224.7,0.0
462,30259.99,7.11,7.88,15.38,30316.83,30290.36,0.0
463,30287.66,12.64,13.31,9.59,30362.33,30325.89,0.0
464,30352.86,6.92,8.19,18.9,30438.43,30386.9,0.0
465,30403.78,5.01,16.47,7.08,30540.6,30432.35,0.0
466,30434.77,15.23,11.45,5.78,30713.8,30467.3,0.0
467,30549.51,11.29,13.58,5.1,30641.05,30579.58,0.0
468,30549.86,5.98,14.51,7.27,30642.71,30607.35,0.0
469,30569.52,18.87,7.47,19.86,30655.34,30653.55,0.0
470,30657.37,18.28,7.27,16.18,30711.47,30699.17,0.0
471,30727.98,17.51,12.55,11.27,30786.63,30769.4,0.0
472,30798.68,15.57,9.94,17.03,30963.66,30841.24,0.0
473,30846.3,15.13,11.15,18.97,30991.79,30891.6,0.0
475,30861.16,12.71,12.6,17.87,30916.02,30934.78,18.76
474,30855.1,13.1,5.42,10.52,30947.7,30963.82,16.12
476,30885.74,17.78,9.81,18.44,30983.57,31009.85,26.28
477,30983.51,8.61,8.76,6.81,31025.22,31034.02,8.8
478,31035.42,16.43,10.99,19.39,31091.76,31082.33,0.0
480,31081.67,6.5,15.07,9.69,31147.16,31113.59,0.0
481,31101.9,13.78,5.3,11.89,31211.63,31144.56,0.0
482,31110.32,7.28,5.26,13.84,31235.49,31170.94,0.0
484,31156.37,10.99,7.9,19.17,31196.9,31209.01,12.11
479,31072.11,10.47,15.52,11.48,31240.66,31246.47,5.81
483,31122.94,6.13,15.94,12.78,31253.95,31281.32,27.37
485,31206.45,5.06,7.83,17.73,31287.63,31311.94,24.31
486,31212.69,12.91,12.69,16.14,31294.59,31353.68,59.08
487,31274.66,16.21,13.91,6.75,31348.39,31390.54,42.16
488,31369.45,8.89,14.24,9.34,31506.3,31423.02,0.0
489,31451.37,12.61,11.94,5.28,31504.97,31481.26,0.0
490,31547.66,18.1,7.15,18.15,31802.95,31591.06,0.0
491,31623.92,19.69,18.55,8.99,31712.94,31671.19,0.0
492,31788.26,16.01,19.44,8.68,31836.33,31832.43,0.0
493,31834.92,12.29,19.79,14.59,31942.65,31881.61,0.0
494,31846.34,8.47,17.47,9.35,32167.55,31916.91,0.0
495,31967.08,10.45,12.29,13.5,32050.63,32003.34,0.0
496,32014.31,19.61,16.26,13.76,32067.07,32063.97,0.0
497,32350.18,15.18,19.38,16.86,32498.6,32401.68,0.0
498,32438.29,7.88,13.2,15.95,32482.32,32475.41,0.0
499,32505.03,11.11,5.01,15.82,32571.45,32537.06,0.0
500,32616.82,18.33,6.83,6.25,32683.28,32648.27,0.0
501,32721.96,16.08,18.66,7.28,32904.79,32764.0,0.0
502,32807.54,9.51,15.83,5.83,32955.89,32838.76,0.0
503,32846.34,5.45,5.05,16.17,33010.54,32873.04,0.0
504,32876.37,10.58,12.93,11.03,32987.92,32910.98,0.0
505,32883.64,17.47,15.21,17.72,33039.15,32961.39,0.0
506,32949.24,11.96,18.51,5.72,33122.44,32997.57,0.0
508,32986.62,5.28,7.67,15.4,33045.23,33025.92,0.0
507,32965.93,15.83,10.31,11.37,33045.95,33063.43,17.48
509,33029.12,11.0,14.95,14.9,33077.45,33104.29,26.85
510,33060.37,16.39,10.65,9.51,33102.93,33140.84,37.91
512,33077.6,11.99,7.84,6.47,33109.44,33167.14,57.71
511,33063.6,14.8,5.04,15.23,33123.76,33202.21,78.45
513,33258.96,11.59,16.83,11.57,33422.23,33299.0,0.0
515,33298.21,16.87,11.3,7.42,33392.8,33334.59,0.0
514,33296.72,9.88,10.82,19.92,33613.05,33375.21,0.0
516,33339.83,18.49,11.52,11.77,33513.71,33416.99,0.0
517,33424.84,7.69,6.56,8.89,33452.45,33448.03,0.0
518,33492.05,6.91,5.37,15.06,33557.58,33519.48,0.0
519,33582.09,16.84,15.02,8.76,33627.56,33622.8,0.0
520,33630.01,12.4,18.99,16.93,33687.34,33678.42,0.0
521,33650.56,9.17,17.22,6.84,33724.75,33711.64,0.0
522,33768.23,18.81,19.96,19.53,33866.05,33826.54,0.0
523,33785.01,18.09,6.24,14.58,33865.16,33865.46,0.3
524,33886.09,19.22,10.85,10.19,34009.99,33926.43,0.0
525,33914.81,18.48,5.53,12.65,33975.85,33963.08,0.0
526,33978.31,10.02,14.19,8.46,34070.59,34011.05,0.0
527,34010.44,9.95,11.87,6.1,34060.09,34038.96,0.0
528,34104.93,18.14,15.68,9.98,34326.82,34148.76,0.0
529,34140.53,19.26,10.07,15.61,34476.72,34193.71,0.0
530,34263.2,9.81,8.4,10.77,34301.98,34292.18,0.0
531,34285.7,8.89,16.21,18.8,34335.2,34336.08,0.87
532,34365.16,15.57,10.73,18.03,34441.39,34409.51,0.0
533,34477.97,18.45,5.11,13.38,34560.13,34514.94,0.0
534,34539.96,9.05,17.99,7.99,34624.78,34575.07,0.0
535,34583.52,11.57,8.53,6.39,34616.1,34610.06,0.0
536,34630.91,16.87,6.28,17.06,34740.41,34671.17,0.0
537,34711.08,6.98,16.8,6.38,34853.3,34741.32,0.0
539,34731.95,9.92,7.17,12.45,34762.56,34770.86,8.31
538,34722.24,11.81,16.69,5.34,34840.35,34804.7,0.0
540,34733.63,6.82,11.03,15.5,34855.97,34838.06,0.0
542,34836.87,12.56,11.48,14.73,34891.84,34876.83,0.0
541,34742.72,19.5,11.2,17.41,34951.18,34924.94,0.0
543,34928.46,17.34,15.89,11.37,35048.57,34973.13,0.0
544,34945.86,16.73,7.16,13.55,35040.15,35010.58,0.0
545,34973.28,16.17,19.25,15.47,35067.73,35061.48,0.0
546,35064.67,18.74,5.3,14.61,35287.08,35103.32,0.0
547,35252.84,8.75,15.43,6.66,35306.25,35283.75,0.0
548,35337.1,7.27,6.96,10.14,35373.17,35361.53,0.0
549,35345.64,14.32,5.3,18.02,35396.07,35399.16,3.1
550,35406.36,7.81,9.7,6.82,35472.1,35430.7,0.0
551,35524.05,17.75,18.75,8.45,35675.39,35569.05,0.0
552,35547.03,12.88,10.29,8.72,35608.58,35600.94,0.0
553,35617.57,15.61,5.55,6.22,35708.28,35645.01,0.0
554,35631.27,18.41,14.5,17.37,35685.73,35695.29,9.56
555,35643.2,5.31,18.26,19.82,35721.24,35738.68,17.45
556,35785.55,19.82,11.7,16.91,35939.31,35834.02,0.0
557,35857.22,8.31,9.82,19.42,35922.3,35894.87,0.0
558,35889.87,11.88,10.89,16.12,35959.42,35933.77,0.0
559,35944.97,7.7,13.51,12.13,36021.75,35978.4,0.0
560,36025.35,11.7,6.9,17.5,36078.54,36061.51,0.0
561,36107.84,16.47,10.75,10.47,36249.51,36145.59,0.0
562,36187.85,9.98,15.63,16.31,36319.32,36229.8,0.0
563,36198.99,11.31,9.98,14.55,36302.15,36265.64,0.0
564,36236.51,10.25,9.6,19.02,36295.24,36304.51,9.27
565,36248.49,15.46,9.28,11.95,36324.6,36341.19,16.59
566,36253.71,6.39,7.79,16.78,36331.07,36372.15,41.08
567,36301.72,11.55,17.56,13.75,36425.68,36415.0,0.0
568,36673.21,13.02,7.13,5.42,36764.75,36698.88,0.0
569,36695.07,18.39,17.82,17.6,36902.58,36752.68,0.0
570,36754.2,19.29,9.79,17.38,36939.17,36800.74,0.0
571,36822.77,7.65,8.15,7.18,36847.7,36845.82,0.0
572,36849.55,15.42,16.52,16.47,36909.26,36898.03,0.0
573,36897.01,15.2,18.68,5.06,36942.51,36936.97,0.0
574,36956.84,11.89,18.11,19.04,37023.56,37005.92,0.0
575,37118.73,11.54,10.77,11.75,37171.89,37152.88,0.0
576,37158.46,15.86,7.38,5.61,37229.44,37187.34,0.0
578,37178.64,9.08,16.01,9.54,37220.93,37221.96,1.03
577,37163.94,14.88,14.89,19.83,37259.17,37271.56,12.39
579,37235.88,5.04,5.08,16.85,37292.35,37298.53,6.18
580,37292.7,9.96,8.9,7.23,37410.5,37324.61,0.0
582,37324.08,14.14,13.39,18.2,37398.34,37370.34,0.0
581,37294.17,14.92,6.94,9.87,37423.86,37402.07,0.0
583,37369.18,16.98,9.19,9.17,37507.3,37437.4,0.0
584,37643.45,5.25,17.02,14.27,37745.04,37680.03,0.0
585,37649.5,14.27,15.36,7.29,37699.55,37716.94,17.4
586,37652.3,13.33,19.32,9.91,37714.1,37759.51,45.41
587,37673.93,10.74,15.3,10.59,37734.79,37796.14,61.35
588,37777.08,13.67,17.95,18.69,37867.96,37846.44,0.0
589,37922.31,13.61,14.67,15.09,38002.67,37965.71,0.0
591,37948.7,12.52,5.06,7.24,38011.54,37990.53,0.0
590,37924.18,7.92,6.15,7.47,38033.9,38012.06,0.0
593,38004.89,5.54,11.12,7.69,38073.9,38036.41,0.0
592,37988.96,12.31,19.89,14.28,38187.42,38082.89,0.0
594,38061.21,18.89,18.11,9.18,38176.07,38129.06,0.0
595,38112.89,13.84,7.41,8.92,38145.38,38159.23,13.85
596,38224.32,17.13,8.34,16.9,38280.79,38266.7,0.0
597,38258.03,9.68,10.74,14.63,38325.41,38301.75,0.0
598,38278.05,6.32,9.5,14.29,38494.9,38331.86,0.0
599,38303.25,12.75,6.55,9.0,38441.4,38360.15,0.0
600,38328.77,8.04,9.44,7.84,38475.45,38385.47,0.0
601,38332.38,7.34,16.72,15.16,38556.84,38424.69,0.0
602,38522.68,15.04,11.81,6.79,38718.56,38556.33,0.0
603,38556.73,16.27,17.93,15.37,38698.28,38606.4,0.0
604,38587.55,14.43,17.84,11.78,38695.89,38650.44,0.0
605,38789.87,9.34,13.95,19.13,38910.76,38832.36,0.0
606,38895.73,9.3,12.86,19.61,39009.69,38937.53,0.0
607,38913.96,18.48,16.28,14.31,39031.14,38986.6,0.0
609,38980.97,17.15,9.04,11.55,39028.38,39024.34,0.0
608,38927.7,10.71,7.69,7.02,39069.52,39049.76,0.0
610,39015.85,17.72,6.29,11.67,39072.51,39085.44,12.94
612,39035.28,16.55,14.58,17.37,39113.7,39133.95,20.25
611,39031.72,16.9,13.51,17.37,39125.78,39181.73,55.95
613,39266.77,5.95,17.17,15.7,39387.26,39305.65,0.0
614,39320.73,10.85,19.38,13.85,39424.47,39364.83,0.0
615,39355.23,14.29,13.79,13.72,39402.98,39406.64,3.66
616,39356.92,16.63,18.5,19.46,39472.88,39461.24,0.0
617,39463.05,17.59,18.3,17.72,39564.84,39516.76,0.0
618,39484.1,10.49,8.21,16.19,39574.66,39551.64,0.0
619,39531.69,9.79,18.04,10.59,39589.93,39590.07,0.13
620,39533.53,18.18,13.34,5.85,39595.93,39627.45,31.51
621,39714.43,17.23,16.4,9.17,39758.78,39757.24,0.0
622,39791.44,15.95,7.17,14.62,39868.57,39829.19,0.0
623,39805.61,12.81,16.94,9.33,40062.49,39868.27,0.0
624,39980.31,10.37,18.57,13.38,40119.65,40022.67,0.0
625,40066.94,5.2,12.73,10.94,40131.14,40095.83,0.0
626,40143.32,12.51,13.64,13.53,40210.55,40183.02,0.0
627,40162.68,15.37,12.8,19.75,40245.08,40230.94,0.0
628,40191.03,14.56,13.42,19.06,40290.71,40277.98,0.0
629,40275.92,9.34,12.39,11.25,40309.86,40310.96,1.1
630,40335.37,17.07,15.5,5.71,40405.74,40373.74,0.0
631,40346.81,14.53,19.67,13.24,40396.11,40421.18,25.07
632,40367.26,18.09,14.97,6.69,40417.54,40460.93,43.39
633,40375.53,15.37,9.53,5.82,40453.14,40491.64,38.5
634,40570.62,16.19,12.1,6.4,40639.38,40605.34,0.0
635,40684.65,14.56,15.24,13.99,40815.4,40728.52,0.0
636,40685.74,14.22,5.24,11.54,40920.47,40759.52,0.0
637,40789.39,14.6,17.65,6.7,40930.07,40828.37,0.0
638,40846.91,8.92,18.68,7.23,40904.16,40881.79,0.0
639,40882.22,11.07,14.26,15.46,40946.74,40923.08,0.0
640,40963.86,8.33,5.57,7.18,41071.88,40984.96,0.0
641,41012.86,12.39,10.03,18.45,41123.3,41053.74,0.0
642,41042.19,11.79,18.15,9.34,41241.97,41093.01,0.0
644,41084.15,18.56,8.49,11.06,41195.16,41131.12,0.0
643,41071.6,9.38,14.06,10.91,41195.29,41165.47,0.0
645,41241.84,19.08,9.7,8.94,41344.76,41279.6,0.0
646,41298.99,12.61,19.76,16.39,41517.21,41347.76,0.0
647,41319.27,5.25,7.07,13.59,41345.98,41373.67,27.69
648,41585.28,6.02,14.72,11.52,41627.59,41617.63,0.0
649,41725.64,9.83,6.1,10.21,41767.56,41751.87,0.0
650,41798.95,15.73,7.4,5.35,41962.49,41827.45,0.0
651,41806.11,19.65,13.21,5.8,41861.01,41866.11,5.11
653,41838.79,13.46,6.29,6.75,41877.4,41892.61,15.21
652,41827.28,18.83,5.82,19.66,41984.22,41936.92,0.0
654,41951.45,6.06,12.12,6.1,41998.49,41975.8,0.0
655,41953.4,18.4,6.89,12.36,42103.66,42013.44,0.0
656,42019.62,9.98,18.67,19.96,42184.01,42068.26,0.0
658,42062.66,12.19,14.48,17.12,42125.87,42112.06,0.0
657,42055.15,14.27,12.55,10.17,42244.9,42149.06,0.0
659,42120.07,17.05,12.61,10.13,42173.02,42188.84,15.83
660,42175.24,17.1,13.48,8.17,42344.44,42227.59,0.0
661,42306.88,12.22,15.62,13.18,42400.3,42347.9,0.0
662,42358.0,17.3,9.6,10.43,42412.25,42395.44,0.0
663,42451.55,6.56,6.91,14.04,42586.84,42479.14,0.0
664,42509.02,10.09,12.04,5.85,42622.06,42537.03,0.0
665,42559.14,18.23,10.39,17.41,42619.17,42605.26,0.0
667,42572.34,12.6,8.21,10.47,42699.91,42636.53,0.0
666,42563.36,10.22,16.22,19.89,42708.35,42682.86,0.0
668,42682.06,9.78,12.39,17.84,42753.84,42722.87,0.0
669,42728.98,13.89,7.21,7.91,42809.67,42758.07,0.0
670,42820.97,16.87,11.21,11.82,43083.44,42860.87,0.0
671,43031.61,11.82,5.32,8.89,43061.21,43057.7,0.0
672,43064.04,16.02,5.19,16.27,43138.03,43101.57,0.0
674,43072.22,13.76,11.73,14.98,43115.38,43142.05,26.66
673,43064.26,18.12,11.01,16.24,43124.58,43187.42,62.83
675,43272.73,9.58,14.41,10.22,43310.34,43307.03,0.0
676,43293.3,6.72,15.92,5.68,43369.7,43335.35,0.0
677,43338.86,12.88,19.32,13.27,43532.25,43384.43,0.0
678,43437.98,18.18,6.56,6.7,43768.37,43469.47,0.0
679,43534.58,11.16,16.72,18.93,43601.83,43581.48,0.0
680,43557.44,10.03,9.14,5.01,43590.06,43605.66,15.59
681,43572.75,13.06,5.89,6.19,43627.21,43630.8,3.58
682,43595.28,10.7,15.21,18.46,43655.28,43675.16,19.88
683,43654.3,19.67,6.4,9.22,43797.03,43710.45,0.0
684,43798.81,7.89,5.83,11.36,43836.99,43823.93,0.0
685,43801.13,6.41,7.33,11.35,43865.34,43849.02,0.0
686,43867.88,16.24,5.75,15.13,44053.09,43905.04,0.0
687,43902.86,18.66,5.97,5.88,43937.12,43935.55,0.0
688,44005.19,10.04,18.31,6.71,44075.94,44040.31,0.0
689,44119.01,14.82,7.46,5.52,44231.66,44146.81,0.0
690,44154.2,13.06,17.46,17.81,44262.07,44202.53,0.0
691,44163.82,19.31,5.57,9.36,44440.02,44236.77,0.0
692,44210.96,8.22,13.32,16.71,44254.96,44275.02,20.06
693,44430.17,5.55,10.69,7.29,44692.85,44453.76,0.0
694,44515.27,12.26,9.15,8.72,44645.32,44545.48,0.0
695,44558.99,17.27,13.86,19.11,44671.56,44609.32,0.0
696,44697.88,14.77,17.56,15.84,44815.5,44746.09,0.0
697,44715.75,10.84,16.05,8.22,44826.25,44781.2,0.0
698,44830.77,7.15,12.99,17.07,44873.29,44868.02,0.0
699,44979.7,7.9,11.45,8.37,45049.64,45007.44,0.0
700,45036.49,19.92,7.73,6.06,45129.14,45070.25,0.0
701,45044.39,8.6,15.74,14.95,45311.31,45109.54,0.0
702,45208.72,16.38,5.24,17.84,45257.27,45248.2,0.0
704,45242.34,9.62,16.15,19.6,45421.46,45293.56,0.0
703,45212.56,15.25,8.31,17.99,45544.8,45335.11,0.0
705,45318.11,6.53,5.09,11.02,45426.42,45357.74,0.0
706,45372.99,11.4,12.6,10.91,45505.25,45407.95,0.0
707,45471.06,19.71,6.09,10.87,45514.03,45507.81,0.0
708,45591.97,14.12,8.65,16.38,45786.93,45631.15,0.0
709,45644.03,15.76,18.87,13.61,45783.45,45692.3,0.0
710,45779.85,11.59,11.83,8.66,45845.56,45811.98,0.0
711,45816.45,17.97,15.87,6.45,45915.31,45856.76,0.0
712,45855.72,8.36,13.17,10.68,45902.2,45888.97,0.0
713,45916.24,10.34,7.39,13.5,45965.56,45947.49,0.0
714,45972.4,16.2,13.47,5.54,46075.69,46007.7,0.0
715,46047.5,9.58,15.42,13.5,46325.18,46086.0,0.0
716,46062.52,9.9,10.31,15.3,46103.87,46121.51,17.64
717,46110.54,17.82,6.03,13.53,46159.57,46158.89,0.0
718,46167.85,8.63,6.38,13.06,46278.73,46195.96,0.0
719,46175.31,18.34,6.07,17.64,46220.47,46238.0,17.53
720,46215.4,7.82,6.06,8.9,46291.26,46260.78,0.0
721,46243.19,11.67,8.5,11.94,46292.52,46292.88,0.36
722,46244.93,8.72,7.22,5.4,46298.8,46314.22,15.42
723,46256.52,9.88,14.42,6.65,46387.34,46345.17,0.0
724,46418.59,16.05,13.43,10.29,46483.78,46458.43,0.0
725,46425.7,11.58,15.8,13.72,46586.66,46499.53,0.0
726,46656.26,7.97,14.54,5.99,46698.69,46684.83,0.0
727,46742.34,16.8,17.8,7.4,46905.52,46784.43,0.0
728,46766.77,8.19,10.01,15.11,46830.2,46817.74,0.0
729,46837.5,13.96,11.93,17.82,46956.37,46881.26,0.0
730,46935.62,10.39,14.46,12.16,47123.4,46972.67,0.0
731,47005.28,19.63,15.77,11.61,47097.46,47052.38,0.0
732,47045.91,8.84,12.53,11.85,47115.16,47085.6,0.0
733,47129.89,15.58,19.3,12.97,47250.16,47177.74,0.0
735,47170.19,13.52,12.27,5.02,47338.9,47208.55,0.0
737,47207.31,10.42,9.95,18.77,47250.3,47247.7,0.0
736,47202.29,17.69,16.54,19.22,47280.03,47301.15,21.13
738,47265.02,11.69,16.14,18.4,47313.71,47347.39,33.68
734,47165.73,16.9,16.57,13.25,47344.65,47394.1,49.46
739,47350.89,13.38,6.56,16.88,47423.8,47430.93,7.12
740,47382.12,5.51,5.53,12.57,47487.62,47454.54,0.0
741,47483.81,18.03,7.95,13.75,47562.75,47523.57,0.0
742,47574.26,9.99,18.37,7.58,47645.03,47610.21,0.0
743,47697.89,15.84,10.43,19.77,47772.7,47743.94,0.0
744,47907.17,12.67,17.85,14.96,47962.94,47952.73,0.0
745,48020.02,10.75,9.6,7.76,48113.63,48048.14,0.0
746,48192.51,18.63,14.16,19.59,48290.19,48244.91,0.0
747,48195.77,11.57,17.49,15.31,48296.87,48289.3,0.0
748,48375.92,15.48,11.98,14.41,48430.28,48417.87,0.0
749,48396.11,15.65,15.23,16.26,48508.82,48465.02,0.0
750,48458.83,16.17,6.18,18.66,48533.53,48506.03,0.0
751,48626.31,14.47,11.94,11.17,48689.94,48663.9,0.0
752,48659.77,6.01,5.43,10.73,48762.86,48686.08,0.0
753,48695.05,9.77,5.11,17.87,48758.2,48727.82,0.0
754,48751.47,12.47,12.45,13.69,48857.83,48790.14,0.0
756,48778.95,12.82,7.98,9.07,48809.37,48820.01,10.64
755,48775.57,17.41,19.88,6.11,48857.79,48863.41,5.62
757,48815.72,14.71,14.81,18.56,48910.67,48911.5,0.83
758,48926.38,18.17,10.16,10.22,49112.05,48964.95,0.0
759,48984.0,6.26,19.07,13.66,49041.56,49023.04,0.0
760,49102.36,14.64,12.66,17.5,49158.68,49147.23,0.0
761,49226.07,15.01,19.88,19.62,49316.09,49280.64,0.0
762,49327.4,13.63,15.98,12.86,49412.88,49369.92,0.0
763,49453.44,12.79,16.62,12.12,49528.53,49495.05,0.0
764,49567.45,16.42,15.45,9.18,49652.62,49608.6,0.0
765,49667.99,10.0,7.5,9.55,49706.2,49695.04,0.0
766,49712.99,5.7,12.62,6.72,49775.94,49738.09,0.0
767,49739.9,17.55,12.54,17.19,49789.19,49787.28,0.0
768,49872.27,8.49,19.24,7.05,49935.98,49907.06,0.0
769,49996.94,5.57,10.48,13.96,50099.29,50026.96,0.0
770,50160.65,19.83,16.17,9.95,50221.23,50206.6,0.0
771,50413.6,10.56,9.93,5.83,50449.89,50439.93,0.0
772,50518.17,10.52,8.9,17.49,50619.82,50555.14,0.0
773,50533.07,12.71,16.13,10.35,50723.34,50594.33,0.0
774,50591.46,15.32,19.85,9.65,50748.79,50639.16,0.0
775,50624.95,5.28,12.69,11.13,50704.34,50668.27,0.0
776,50913.5,15.68,7.07,13.85,51013.55,50950.17,0.0
777,50953.63,6.32,17.61,5.15,51033.65,50982.75,0.0
778,51019.09,16.73,9.34,7.32,51060.91,51052.53,0.0
779,51049.77,16.81,8.16,17.29,51130.75,51094.8,0.0
780,51156.74,8.85,6.62,11.61,51216.25,51183.87,0.0
781,51213.06,8.77,6.76,12.05,51283.41,51240.66,0.0
782,51349.33,14.74,15.96,12.13,51465.35,51392.18,0.0
783,51351.39,9.37,17.63,9.25,51414.91,51428.44,13.53
784,51414.71,17.98,10.31,13.41,51470.48,51470.15,0.0
785,51528.89,14.19,9.79,12.49,51585.28,51565.41,0.0
786,51642.45,12.29,10.13,18.99,51787.68,51683.91,0.0
787,51654.72,8.58,18.2,6.64,51702.5,51717.33,14.83
788,51679.38,17.8,5.45,15.52,51719.4,51756.1,36.71
789,51685.06,16.03,10.91,13.15,51743.74,51796.19,52.45
790,51692.27,6.73,15.53,17.73,51807.53,51836.18,28.65
792,51761.65,17.11,8.25,14.84,51964.54,51876.37,0.0
793,51869.81,11.5,9.26,7.15,52023.43,51904.29,0.0
791,51709.63,19.78,13.65,11.08,52073.22,51948.8,0.0
794,51936.52,8.18,9.06,18.77,51993.77,51984.81,0.0
795,52040.85,15.83,11.14,19.33,52421.52,52087.21,0.0
796,52323.98,19.17,10.4,8.09,52392.84,52361.67,0.0
797,52338.98,11.96,19.08,8.73,52385.99,52401.44,15.46
798,52415.22,7.78,11.94,8.66,52469.74,52443.62,0.0
799,52511.23,9.87,11.06,17.99,52573.98,52550.24,0.0
800,52541.66,17.4,14.01,7.39,52777.31,52589.04,0.0
801,52739.6,7.27,13.23,14.19,52819.97,52774.32,0.0
802,52799.84,11.01,18.68,6.53,52840.27,52836.14,0.0
803,52837.11,5.13,12.1,14.91,52869.9,52869.28,0.0
804,52866.74,10.6,14.81,5.07,53035.51,52899.76,0.0
805,52967.53,10.96,13.6,17.72,53108.0,53009.84,0.0
806,52975.66,13.23,6.42,18.41,53019.72,53047.89,28.17
807,53019.84,7.84,19.87,10.46,53058.87,53086.07,27.2
808,53175.66,8.86,6.26,10.0,53201.46,53200.78,0.0
809,53237.57,12.4,18.65,16.61,53327.42,53285.24,0.0
810,53361.49,15.2,18.37,5.01,53417.96,53400.12,0.0
811,53508.25,9.89,8.0,9.85,53647.81,53536.05,0.0
812,53536.09,8.66,15.42,16.2,53672.03,53576.43,0.0
813,53599.07,6.3,5.08,19.09,53702.88,53629.61,0.0
814,53698.59,13.72,17.73,9.63,53742.84,53739.69,0.0
815,53734.26,16.6,5.81,12.72,53833.72,53774.81,0.0
816,53827.89,13.87,17.8,5.31,53924.32,53864.89,0.0
817,53873.36,15.54,8.3,6.32,53974.85,53903.55,0.0
818,53922.13,13.74,11.34,8.2,54059.46,53955.43,0.0
819,54004.37,10.82,12.32,5.56,54081.65,54033.14,0.0
820,54030.57,13.0,12.37,7.0,54214.82,54065.51,0.0
821,54087.86,7.38,7.71,12.42,54382.09,54115.42,0.0
822,54183.23,14.62,10.72,11.78,54242.01,54220.44,0.0
823,54200.84,13.42,10.43,17.45,54299.31,54261.73,0.0
824,54271.18,12.1,11.07,15.37,54411.37,54309.78,0.0
825,54295.4,16.22,9.8,7.09,54404.01,54342.89,0.0
826,54365.1,13.17,19.55,15.91,54577.72,54413.82,0.0
827,54370.74,8.45,12.99,8.23,54406.59,54443.49,36.9
828,54446.74,9.09,9.95,16.11,54632.35,54481.94,0.0
829,54534.76,14.32,5.25,12.69,54589.8,54567.11,0.0
830,54578.24,9.84,18.94,15.7,54676.75,54622.79,0.0
831,54829.71,7.07,19.61,9.08,55023.0,54865.55,0.0
832,54846.11,5.42,18.18,10.35,54935.45,54899.5,0.0
833,55048.61,9.14,6.98,19.75,55085.52,55084.57,0.0
834,55228.07,16.78,18.45,15.27,55411.95,55278.66,0.0
836,55268.42,13.49,11.47,13.39,55317.41,55317.01,0.0
835,55265.52,16.79,10.85,8.63,55318.11,55353.29,35.18
837,55318.53,9.26,17.81,12.4,55364.58,55392.77,28.19
838,55320.22,6.81,18.93,12.91,55415.04,55431.42,16.38
839,55396.76,14.76,8.4,16.06,55476.19,55470.65,0.0
840,55618.27,17.33,10.41,19.93,55810.64,55666.0,0.0
841,55628.51,17.2,19.34,13.27,55723.43,55715.81,0.0
842,55668.76,7.09,10.45,16.77,55723.19,55750.12,26.93
843,55691.53,10.33,13.41,13.12,55746.28,55786.98,40.7
844,55728.23,19.21,5.11,12.63,55770.07,55823.93,53.86
