job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
179,9.84,18.36,12.31,34882.33,24717.49,0.0
2040,5.55,8.72,11.43,34887.03,24728.92,0.0
1335,10.01,11.94,10.18,34887.38,24739.1,0.0
2579,19.68,10.27,6.15,34889.83,24745.25,0.0
1673,18.64,7.6,18.52,35139.84,24763.77,0.0
1994,8.76,14.23,16.94,35164.12,24780.72,0.0
2728,16.79,5.99,12.18,35170.63,24792.89,0.0
2311,6.62,9.06,17.21,35177.17,24810.11,0.0
2549,8.41,5.85,11.38,35266.57,24821.49,0.0
1316,18.44,7.0,5.36,35287.9,24826.84,0.0
547,8.64,12.99,14.91,35294.18,24841.75,0.0
1474,9.93,7.88,13.05,35308.27,24854.8,0.0
651,6.16,13.61,14.06,35311.19,24868.86,0.0
19,8.29,9.65,14.32,35328.03,24883.18,0.0
314,11.03,9.99,17.79,35350.65,24900.97,0.0
1740,9.91,10.66,8.83,35351.68,24909.81,0.0
1156,19.27,17.49,11.03,35366.9,24920.83,0.0
1019,19.17,17.47,5.0,35441.47,24925.84,0.0
2229,12.2,7.23,7.78,35455.67,24933.61,0.0
381,8.99,19.9,6.66,35475.57,24940.27,0.0
1986,19.48,12.0,6.58,35491.92,24946.85,0.0
1346,19.03,5.93,18.03,35502.65,24964.89,0.0
1078,19.56,13.13,15.92,35526.72,24980.81,0.0
815,14.96,15.75,9.89,35530.02,24990.7,0.0
1228,9.84,12.32,13.76,35567.25,25004.46,0.0
2976,6.63,16.87,7.38,35567.44,25011.84,0.0
526,14.63,15.56,12.33,35593.49,25024.16,0.0
2860,7.79,6.82,14.84,35662.51,25039.01,0.0
301,6.57,5.1,15.41,35664.34,25054.41,0.0
2788,13.19,14.55,6.32,35694.66,25060.73,0.0
1874,11.39,15.63,12.45,35720.33,25073.18,0.0
947,10.8,9.78,9.49,35726.58,25082.67,0.0
1145,19.31,13.2,5.57,35811.22,25088.25,0.0
428,16.56,8.46,15.49,35920.85,25103.74,0.0
2576,9.27,18.95,9.49,35926.46,25113.22,0.0
1612,9.32,18.15,14.59,35953.86,25127.82,0.0
1575,16.99,10.96,8.62,35995.15,25136.44,0.0
733,10.13,13.19,12.48,36000.39,25148.92,0.0
848,6.15,9.47,16.69,36016.25,25165.62,0.0
2345,6.98,7.12,16.93,36046.35,25182.54,0.0
2359,15.87,17.04,19.28,36085.87,25201.82,0.0
1463,8.04,19.89,7.2,36094.03,25209.03,0.0
1992,9.95,9.7,16.4,36108.92,25225.42,0.0
1766,19.79,6.52,15.47,36123.26,25240.89,0.0
2086,16.18,13.97,5.42,36149.67,25246.31,0.0
224,8.1,14.79,11.86,36207.19,25258.18,0.0
2490,16.12,14.42,18.1,36270.38,25276.27,0.0
1889,13.3,7.4,6.32,36274.16,25282.59,0.0
2363,11.47,6.77,12.77,36279.85,25295.36,0.0
1789,15.36,15.4,13.44,36304.51,25308.81,0.0
221,5.67,6.54,17.07,36309.45,25325.88,0.0
1214,13.68,16.39,19.7,36380.05,25345.58,0.0
1382,9.01,18.59,6.49,36453.49,25352.07,0.0
168,18.6,13.54,9.17,36473.39,25361.24,0.0
2897,18.75,12.52,17.18,36488.08,25378.42,0.0
2089,13.2,5.39,10.57,36558.39,25388.99,0.0
1448,12.29,19.07,9.05,36740.55,25398.04,0.0
2487,6.23,13.69,12.94,36744.43,25410.99,0.0
1142,11.71,14.78,9.1,36763.85,25420.08,0.0
721,7.94,19.4,7.82,36820.64,25427.9,0.0
339,10.57,18.32,15.86,36837.74,25443.76,0.0
682,14.8,14.78,14.9,36842.41,25458.65,0.0
63,9.73,8.06,9.02,36866.0,25467.67,0.0
1482,18.36,13.89,19.38,36930.28,25487.04,0.0
1691,17.45,11.41,12.42,36966.11,25499.47,0.0
2486,8.21,7.5,11.97,37089.99,25511.43,0.0
2034,17.56,16.17,6.21,37230.78,25517.64,0.0
2494,16.86,18.66,9.3,37237.13,25526.94,0.0
1793,19.36,14.25,17.53,37257.06,25544.47,0.0
1449,8.21,14.5,7.91,37266.04,25552.39,0.0
998,10.85,16.28,11.18,37300.88,25563.57,0.0
2557,5.77,15.94,9.87,37364.63,25573.44,0.0
296,13.44,16.01,15.52,37375.28,25588.96,0.0
194,16.62,6.92,11.67,37394.6,25600.63,0.0
1071,11.9,10.22,5.36,37400.12,25605.99,0.0
1701,6.76,5.53,13.58,37490.38,25619.57,0.0
1241,16.39,15.46,14.79,37491.29,25634.36,0.0
1030,17.43,9.25,14.62,37495.22,25648.98,0.0
108,14.54,16.38,15.64,37512.74,25664.63,0.0
1105,15.26,14.57,12.54,37518.67,25677.17,0.0
723,19.77,17.64,7.98,37563.37,25685.15,0.0
808,12.53,8.34,14.9,37596.55,25700.05,0.0
315,8.52,13.49,17.26,37667.81,25717.31,0.0
446,5.61,5.23,16.48,37778.25,25733.78,0.0
600,9.6,6.35,8.15,37825.5,25741.94,0.0
1945,14.62,7.04,9.24,37836.31,25751.18,0.0
161,11.66,11.37,13.84,37864.4,25765.01,0.0
764,16.36,8.43,5.79,37864.64,25770.81,0.0
1775,15.85,19.53,6.02,37891.57,25776.83,0.0
2233,10.38,7.35,8.9,37898.44,25785.73,0.0
1752,18.88,6.02,18.72,37949.21,25804.45,0.0
1620,8.75,5.71,16.11,37963.84,25820.56,0.0
640,17.85,18.75,6.34,37964.77,25826.9,0.0
267,11.76,19.87,16.86,37968.59,25843.76,0.0
149,5.79,10.16,5.54,37989.48,25849.3,0.0
1529,16.46,10.83,7.64,38020.1,25856.93,0.0
1160,17.88,19.37,11.88,38068.39,25868.81,0.0
825,5.73,5.2,19.76,38128.75,25888.57,0.0
2777,11.35,10.04,10.46,38139.62,25899.03,0.0
2255,6.93,9.78,12.1,38154.9,25911.13,0.0
2684,14.45,7.78,11.87,38155.37,25923.0,0.0
680,16.78,10.49,5.58,38185.9,25928.59,0.0
1133,17.14,13.24,19.49,38490.64,25948.07,0.0
2562,7.67,8.68,18.39,38494.0,25966.46,0.0
1870,16.81,11.38,16.96,38512.09,25983.42,0.0
711,5.43,18.67,6.22,38523.96,25989.63,0.0
1338,12.18,13.87,8.17,38557.17,25997.81,0.0
2224,6.88,8.99,5.24,38589.23,26003.05,0.0
2303,18.26,16.16,17.63,38599.07,26020.68,0.0
1125,11.11,8.16,6.45,38624.82,26027.13,0.0
2623,15.61,13.73,14.47,38626.62,26041.6,0.0
1235,15.7,17.5,14.23,38645.3,26055.83,0.0
1097,9.75,6.12,11.89,38665.69,26067.72,0.0
930,9.13,14.97,13.61,38684.08,26081.33,0.0
2400,11.16,19.36,13.81,38710.99,26095.14,0.0
87,13.29,18.09,5.64,38727.69,26100.78,0.0
1929,11.18,16.04,19.75,38743.94,26120.53,0.0
2432,14.3,10.57,10.24,38882.93,26130.77,0.0
1276,14.86,14.19,15.34,38920.49,26146.11,0.0
1302,9.66,6.0,19.27,38945.23,26165.39,0.0
2566,5.28,13.74,10.53,38969.53,26175.92,0.0
821,18.57,7.69,12.92,38990.44,26188.84,0.0
2637,7.35,18.82,9.76,39026.73,26198.6,0.0
1330,9.98,16.33,17.62,39028.34,26216.21,0.0
174,17.35,14.1,11.56,39035.66,26227.77,0.0
1880,18.26,6.9,9.4,39039.95,26237.17,0.0
451,16.94,9.15,5.47,39128.31,26242.64,0.0
2996,8.92,13.11,8.33,39188.73,26250.97,0.0
1357,16.65,11.69,12.7,39203.94,26263.67,0.0
2949,15.35,10.02,9.79,39259.79,26273.46,0.0
2998,7.57,11.74,6.63,39266.99,26280.1,0.0
2687,16.43,12.65,7.24,39306.67,26287.33,0.0
439,18.12,14.85,10.1,39320.19,26297.43,0.0
2150,11.61,13.19,14.42,39337.86,26311.85,0.0
647,10.1,12.02,17.96,39338.74,26329.81,0.0
1867,18.12,19.24,9.12,39356.58,26338.93,0.0
1944,5.22,15.07,17.37,39360.0,26356.3,0.0
1749,5.89,17.79,11.49,39367.21,26367.79,0.0
2155,6.12,11.01,14.67,39418.94,26382.47,0.0
80,8.29,19.22,10.02,39472.08,26392.49,0.0
2313,13.3,9.29,9.09,39491.21,26401.58,0.0
1455,9.12,6.37,12.56,39530.36,26414.13,0.0
410,13.68,6.42,13.25,39547.13,26427.39,0.0
1115,16.32,14.25,12.25,39619.22,26439.63,0.0
2685,6.18,13.67,10.73,39685.21,26450.36,0.0
2638,10.37,14.76,14.73,39698.93,26465.1,0.0
1093,14.92,5.56,12.75,39706.7,26477.85,0.0
521,11.14,19.61,19.02,39780.67,26496.86,0.0
2690,15.54,11.24,7.33,39876.8,26504.19,0.0
488,15.9,19.24,15.27,39945.04,26519.46,0.0
1902,5.03,9.1,6.44,39998.17,26525.9,0.0
2072,16.44,6.87,12.47,40019.67,26538.37,0.0
1621,13.02,18.07,14.8,40042.19,26553.17,0.0
2351,7.29,17.67,18.76,40071.13,26571.93,0.0
493,10.21,14.12,16.08,40123.79,26588.02,0.0
643,17.6,9.27,9.65,40139.06,26597.67,0.0
1341,5.83,9.57,19.74,40198.43,26617.42,0.0
377,19.08,9.76,17.63,40200.77,26635.04,0.0
1381,18.05,15.08,7.21,40324.07,26642.25,0.0
1034,5.47,9.7,8.75,40345.68,26651.0,0.0
2668,13.81,9.34,8.81,40383.09,26659.81,0.0
1134,19.5,9.05,10.3,40551.22,26670.11,0.0
744,17.93,7.34,18.88,40580.39,26688.99,0.0
741,17.75,8.33,16.14,40590.7,26705.12,0.0
2142,8.45,19.13,19.17,40608.98,26724.3,0.0
1743,10.3,13.31,15.77,40614.91,26740.07,0.0
2682,6.86,19.12,8.83,40682.75,26748.9,0.0
2118,18.24,5.09,5.64,40732.96,26754.54,0.0
1179,6.97,14.05,16.19,40758.72,26770.72,0.0
2497,8.62,7.8,12.19,40803.83,26782.91,0.0
2326,7.57,11.58,18.21,40807.8,26801.12,0.0
1965,10.82,5.77,12.84,40916.51,26813.95,0.0
0,7.19,11.82,16.56,41044.81,26830.52,0.0
1712,7.9,14.67,6.05,41086.83,26836.57,0.0
2420,14.91,17.97,13.7,41118.17,26850.27,0.0
860,17.74,7.4,6.81,41150.29,26857.08,0.0
357,15.66,15.29,17.42,41154.9,26874.5,0.0
817,9.07,13.4,11.86,41170.45,26886.36,0.0
2414,11.88,7.0,18.15,41189.08,26904.51,0.0
911,18.68,11.53,10.25,41198.88,26914.76,0.0
2653,12.96,8.54,6.65,41222.5,26921.41,0.0
1722,14.58,16.44,11.59,41304.15,26933.0,0.0
2017,14.84,7.46,14.59,41389.72,26947.6,0.0
1038,8.69,16.6,16.86,41428.16,26964.46,0.0
1096,5.45,12.58,18.55,41473.36,26983.01,0.0
1564,5.87,18.51,6.3,41504.52,26989.31,0.0
1270,7.5,13.66,7.87,41515.23,26997.18,0.0
1501,17.54,17.33,5.63,41563.99,27002.8,0.0
2137,11.92,13.77,9.01,41613.05,27011.81,0.0
2292,5.08,12.07,19.89,41851.06,27031.7,0.0
798,13.3,16.16,10.63,41853.85,27042.33,0.0
2606,5.81,12.55,6.31,41873.56,27048.63,0.0
2528,5.31,17.14,9.37,41908.27,27058.0,0.0
593,7.58,11.3,8.83,41914.66,27066.83,0.0
1006,5.26,5.54,5.14,42062.55,27071.97,0.0
1824,17.93,12.24,7.92,42068.21,27079.9,0.0
1176,9.35,8.25,11.01,42186.79,27090.9,0.0
153,6.74,5.51,14.98,42230.54,27105.88,0.0
158,7.83,17.64,10.41,42373.4,27116.3,0.0
1608,10.52,13.95,9.79,42450.01,27126.08,0.0
687,10.28,17.83,9.49,42463.03,27135.57,0.0
1495,19.8,19.1,6.26,42465.39,27141.83,0.0
2543,9.9,12.43,12.08,42490.97,27153.91,0.0
1558,6.11,13.15,10.01,42506.58,27163.92,0.0
2369,19.92,6.54,15.55,42524.92,27179.47,0.0
2310,16.05,14.62,7.29,42611.1,27186.75,0.0
2273,16.46,17.74,6.1,42653.73,27192.86,0.0
663,8.17,15.04,5.71,42668.55,27198.56,0.0
21,6.71,7.89,12.88,42741.61,27211.44,0.0
2301,14.45,8.39,7.95,42774.55,27219.4,0.0
2886,14.49,6.1,11.54,42840.34,27230.94,0.0
572,9.93,15.46,13.21,42907.39,27244.14,0.0
1918,5.86,9.16,19.42,42944.89,27263.56,0.0
1757,16.3,8.43,7.8,42964.73,27271.36,0.0
598,15.03,11.36,11.51,43010.5,27282.87,0.0
2252,10.34,19.07,19.0,43028.15,27301.87,0.0
629,11.36,10.77,14.5,43045.77,27316.37,0.0
292,11.04,13.91,5.61,43146.44,27321.98,0.0
2493,8.06,11.43,13.31,43169.23,27335.29,0.0
769,10.49,10.24,5.54,43254.71,27340.83,0.0
1289,16.35,11.43,6.94,43255.0,27347.77,0.0
1419,7.07,17.99,6.63,43305.52,27354.4,0.0
1020,11.36,18.43,7.18,43311.9,27366.07,0.0
697,13.59,16.76,5.28,43467.36,27380.94,0.0
468,5.03,14.84,11.07,43507.48,27401.56,0.0
2491,9.77,15.1,12.22,43515.85,27417.82,0.0
1907,9.52,19.35,19.52,43545.61,27444.47,0.0
1767,6.87,14.75,15.53,43552.62,27460.0,0.0
262,7.29,18.31,10.19,43562.47,27470.19,0.0
2067,15.47,19.07,11.74,43596.61,27488.82,0.0
2375,18.34,12.44,10.92,43641.55,27500.43,0.0
125,16.02,15.65,19.92,43711.1,27525.09,0.0
36,10.29,15.11,11.66,43736.52,27536.75,0.0
140,12.5,5.78,19.77,43744.32,27556.52,0.0
1008,18.12,17.04,9.27,43802.29,27565.8,0.0
1451,11.82,8.73,13.57,43806.72,27579.37,0.0
2439,19.33,14.35,6.16,43882.33,27585.53,0.0
1304,19.14,14.14,16.08,43922.17,27601.61,0.0
1207,5.68,13.63,8.52,43940.8,27610.13,0.0
2924,19.17,9.85,17.1,43946.82,27627.23,0.0
218,18.68,14.88,10.79,43991.6,27638.02,0.0
561,6.84,13.26,15.64,44068.1,27653.67,0.0
1225,19.53,9.53,11.4,44072.64,27665.07,0.0
2877,12.37,13.4,15.76,44091.64,27680.82,0.0
1934,11.29,15.2,16.5,44177.08,27697.33,0.0
358,14.95,5.65,12.4,44180.06,27709.73,0.0
1245,19.38,10.05,19.79,44198.23,27729.52,0.0
2518,8.25,12.12,12.05,44202.19,27741.57,0.0
2839,10.08,11.1,8.17,44315.7,27749.74,0.0
1398,10.83,9.27,17.23,44391.07,27766.97,0.0
2215,5.84,9.1,13.52,44458.74,27780.5,0.0
727,11.89,13.14,5.17,44462.15,27785.66,0.0
2015,12.66,14.8,13.54,44466.17,27799.2,0.0
963,8.24,16.15,16.97,44485.75,27816.18,0.0
1147,12.26,17.69,19.37,44521.43,27835.55,0.0
869,6.5,12.68,7.29,44590.64,27842.84,0.0
1962,12.04,8.53,8.71,44612.82,27851.54,0.0
2665,7.17,14.06,8.32,44648.36,27859.87,0.0
222,18.2,18.92,7.72,44653.84,27867.59,0.0
1790,17.32,10.19,13.17,44689.02,27880.76,0.0
1540,12.13,9.63,18.38,44742.59,27899.14,0.0
300,6.21,14.24,10.32,44791.24,27909.47,0.0
420,13.14,14.62,12.3,44824.79,27921.76,0.0
2395,7.81,16.78,17.3,44852.74,27939.07,0.0
1076,8.92,14.03,8.4,44854.72,27947.47,0.0
1092,15.63,12.86,17.92,44893.15,27965.39,0.0
1897,16.01,6.73,9.4,44906.46,27974.79,0.0
76,10.96,9.87,18.78,44961.66,27993.57,0.0
961,15.26,13.16,13.12,45010.62,28006.69,0.0
2507,16.13,17.4,5.98,45036.43,28012.67,0.0
1852,15.33,18.51,10.31,45105.33,28022.98,0.0
1414,6.31,8.35,18.27,45158.02,28041.25,0.0
2165,18.78,8.99,5.15,45203.08,28046.4,0.0
2081,19.29,14.15,10.66,45264.25,28057.06,0.0
2474,10.01,13.85,10.43,45328.44,28067.49,0.0
192,12.75,15.75,14.94,45429.28,28082.43,0.0
2940,10.6,9.01,13.49,45433.36,28095.92,0.0
1591,15.03,11.8,6.49,45458.06,28102.41,0.0
353,14.69,13.41,12.96,45467.91,28115.38,0.0
392,9.35,17.99,14.95,45545.92,28130.33,0.0
1104,11.63,11.71,11.13,45550.57,28141.46,0.0
2269,6.61,9.39,14.47,45561.22,28155.93,0.0
1807,19.92,11.42,14.8,45588.57,28170.73,0.0
837,12.6,8.13,16.22,45619.34,28186.95,0.0
139,13.11,13.22,16.41,45661.27,28203.36,0.0
2478,5.89,17.25,8.22,45693.24,28211.57,0.0
1056,19.6,12.49,8.76,45715.9,28220.33,0.0
2104,9.82,5.1,7.75,45735.83,28228.08,0.0
474,18.78,8.11,15.89,45771.14,28243.97,0.0
2159,19.08,13.9,8.27,45816.65,28252.24,0.0
2617,16.98,7.98,5.77,45939.59,28258.01,0.0
1713,9.35,11.1,19.5,45982.21,28277.51,0.0
82,15.44,12.64,17.92,46024.32,28295.43,0.0
1222,17.29,7.5,18.28,46027.53,28313.71,0.0
182,18.49,15.29,12.74,46034.14,28326.44,0.0
1957,15.98,11.7,18.36,46079.02,28344.8,0.0
1432,12.81,6.28,5.8,46122.48,28350.6,0.0
1370,6.1,9.56,12.15,46147.02,28362.75,0.0
258,18.12,19.99,15.19,46240.62,28377.94,0.0
887,18.46,11.38,10.64,46283.22,28388.57,0.0
844,10.65,10.12,17.17,46338.87,28405.74,0.0
309,8.14,7.92,8.0,46399.73,28413.74,0.0
1189,6.26,5.32,5.46,46431.06,28419.2,0.0
1802,20.0,13.41,11.88,46439.65,28431.08,0.0
1362,12.5,5.37,12.57,46443.65,28443.65,0.0
1855,6.58,14.75,18.4,46448.49,28462.05,0.0
295,17.26,6.94,8.3,46470.39,28470.35,0.0
1905,13.17,10.88,5.64,46486.99,28476.0,0.0
2350,13.49,8.07,6.82,46572.06,28482.82,0.0
2114,5.23,14.47,15.81,46583.21,28498.63,0.0
84,19.45,19.14,13.03,46604.57,28511.66,0.0
1549,11.57,17.53,14.68,46671.68,28526.33,0.0
1496,13.29,13.13,18.11,46801.19,28544.45,0.0
2961,5.25,14.04,11.24,46898.95,28555.69,0.0
2764,15.8,7.51,14.49,46922.36,28570.18,0.0
782,9.9,18.21,13.47,47008.64,28583.64,0.0
2768,8.49,17.56,17.26,47024.53,28600.91,0.0
1110,8.35,17.97,12.75,47050.66,28613.65,0.0
17,15.14,17.92,7.47,47067.8,28621.13,0.0
2014,18.14,19.18,19.85,47071.78,28640.98,0.0
2730,17.35,17.17,7.15,47182.08,28648.13,0.0
2785,5.48,15.73,14.55,47221.24,28662.68,0.0
2406,18.31,13.94,10.62,47224.12,28673.3,0.0
2113,10.81,10.83,12.96,47303.66,28686.26,0.0
1395,17.13,10.83,7.98,47318.75,28694.24,0.0
983,16.71,13.86,17.14,47327.52,28711.38,0.0
1806,14.48,17.89,14.8,47350.68,28726.18,0.0
1462,9.67,18.39,16.03,47363.69,28742.21,0.0
871,11.17,17.91,14.49,47384.01,28756.7,0.0
2601,13.71,18.39,19.12,47448.17,28775.81,0.0
512,16.5,19.74,10.81,47471.07,28786.62,0.0
563,11.67,15.69,12.12,47574.48,28800.71,0.0
216,12.87,16.6,19.98,47611.98,28825.17,0.0
618,6.74,19.8,12.87,47671.35,28838.04,0.0
211,18.22,17.69,5.82,47694.43,28848.5,0.0
1310,13.24,7.11,13.43,47866.9,28863.22,0.0
1212,5.8,18.14,10.21,48085.78,28878.15,0.0
2108,9.98,12.83,8.12,48107.12,28888.89,0.0
2678,13.2,5.06,18.34,48115.17,28907.22,0.0
2928,13.51,11.97,6.86,48120.84,28914.09,0.0
1972,14.21,10.33,13.8,48122.65,28927.89,0.0
13,17.81,10.44,12.25,48123.4,28940.14,0.0
2509,5.55,6.79,18.52,48176.43,28958.66,0.0
650,16.7,8.27,12.71,48201.58,28971.37,0.0
570,9.65,6.23,6.41,48219.62,28977.78,0.0
2204,9.21,13.06,12.56,48259.14,28990.33,0.0
1906,13.43,16.71,10.16,48331.2,29000.5,0.0
2424,14.07,18.7,8.31,48351.1,29008.81,0.0
1458,18.48,11.03,5.48,48532.42,29014.29,0.0
1087,13.95,15.29,18.94,48594.18,29033.6,0.0
1053,5.08,14.13,12.78,48611.22,29046.38,0.0
2174,18.32,10.01,5.51,48675.64,29051.88,0.0
61,7.88,6.32,10.15,48764.17,29062.03,0.0
2600,12.3,5.89,7.14,48787.5,29069.17,0.0
2482,5.1,17.36,17.35,48841.91,29086.52,0.0
223,9.04,15.08,5.79,48875.96,29092.31,0.0
15,17.71,18.64,15.72,48911.3,29117.82,0.0
754,10.82,9.33,9.2,49001.77,29127.02,0.0
934,9.98,5.73,9.7,49011.22,29136.72,0.0
1480,13.86,15.45,11.21,49027.22,29147.93,0.0
472,5.33,15.17,13.49,49028.16,29161.43,0.0
3,19.21,10.03,9.64,49051.07,29171.07,0.0
2285,8.31,8.23,14.3,49059.94,29185.36,0.0
617,5.53,13.13,10.79,49143.46,29196.16,0.0
2813,13.4,16.27,15.33,49206.16,29211.49,0.0
208,16.89,7.78,8.09,49258.45,29219.57,0.0
86,19.48,12.19,9.17,49297.36,29228.74,0.0
276,16.0,13.12,16.24,49351.45,29244.98,0.0
668,15.8,9.72,15.6,49402.42,29260.58,0.0
582,8.71,9.79,19.83,49444.79,29280.41,0.0
1714,12.05,13.0,14.47,49496.03,29294.88,0.0
765,10.39,13.01,6.24,49603.51,29301.12,0.0
1085,15.81,17.37,19.78,49607.88,29320.9,0.0
1864,7.09,18.49,17.03,49688.22,29337.93,0.0
1018,6.88,11.0,16.64,49860.68,29354.57,0.0
1601,8.64,17.48,16.29,49889.32,29370.86,0.0
2929,12.74,13.74,6.92,49892.16,29377.78,0.0
2332,14.97,14.11,19.93,49936.4,29397.72,0.0
1467,17.11,13.87,5.43,50040.52,29403.15,0.0
531,17.2,14.86,16.89,50088.76,29420.04,0.0
532,13.95,6.3,8.68,50097.51,29428.72,0.0
2235,19.61,5.18,11.4,50272.18,29440.13,0.0
400,10.65,16.72,14.94,50291.08,29455.07,0.0
372,17.9,16.05,11.76,50305.09,29466.83,0.0
2190,15.11,13.36,8.92,50370.43,29475.75,0.0
460,16.92,18.36,19.28,50482.83,29495.03,0.0
1816,9.15,12.9,5.7,50512.05,29500.73,0.0
2364,5.45,5.19,19.8,50609.35,29520.53,0.0
703,12.69,5.46,15.24,50623.46,29535.77,0.0
969,16.2,12.99,12.29,50678.97,29548.06,0.0
931,11.64,14.69,17.01,50718.3,29565.07,0.0
1408,11.58,13.19,16.19,50757.73,29581.26,0.0
2241,16.29,11.57,14.66,50784.43,29595.92,0.0
2334,14.19,13.64,15.71,50796.62,29611.63,0.0
2674,6.29,11.8,11.55,50839.54,29623.18,0.0
679,11.37,18.43,11.47,50894.89,29634.65,0.0
1500,14.84,10.22,7.57,50920.35,29642.22,0.0
2829,19.66,5.99,15.82,50950.34,29658.04,0.0
2201,7.66,11.91,14.12,51056.09,29672.16,0.0
583,16.11,18.81,10.5,51125.42,29682.66,0.0
1993,15.43,15.26,15.75,51144.57,29698.41,0.0
2172,6.68,8.67,10.86,51145.39,29709.28,0.0
2308,18.03,10.82,8.63,51164.58,29717.91,0.0
1548,15.04,15.69,9.44,51201.36,29727.34,0.0
1475,8.44,10.7,10.42,51247.59,29737.76,0.0
2453,9.43,11.24,13.34,51248.34,29751.1,0.0
391,5.79,15.68,14.26,51407.02,29765.36,0.0
2122,10.4,7.1,16.82,51488.96,29782.19,0.0
426,15.28,17.29,8.59,51543.9,29790.78,0.0
2981,13.64,9.57,19.68,51570.3,29810.46,0.0
1805,19.11,5.54,13.36,51670.54,29823.82,0.0
1010,6.25,14.71,16.17,51699.41,29839.99,0.0
2792,9.37,5.75,8.53,51779.7,29848.52,0.0
299,13.0,18.01,18.35,51866.36,29866.87,0.0
2591,16.85,17.79,5.0,51916.1,29871.87,0.0
1872,11.33,15.62,5.75,51916.72,29877.63,0.0
544,9.99,8.26,17.13,51937.81,29894.76,0.0
1674,15.49,9.78,15.91,51942.43,29910.66,0.0
503,14.24,16.03,7.48,51977.37,29918.14,0.0
2153,6.61,8.43,19.75,51986.17,29937.89,0.0
2864,11.68,18.62,7.87,52059.51,29945.76,0.0
244,9.64,16.45,16.5,52134.22,29962.26,0.0
2083,5.22,12.72,11.17,52147.68,29973.43,0.0
1163,17.07,8.59,12.2,52397.9,29985.63,0.0
2260,5.79,10.01,18.6,52495.91,30004.23,0.0
1532,18.91,16.41,15.27,52668.18,30019.5,0.0
2112,5.79,19.52,12.34,52763.4,30031.84,0.0
968,6.79,11.41,14.07,52779.92,30045.91,0.0
1091,11.84,11.66,17.25,52830.05,30063.16,0.0
1951,13.98,6.29,19.5,52905.43,30082.66,0.0
872,9.49,17.37,9.04,52944.15,30091.7,0.0
206,5.29,7.9,9.91,53042.9,30101.61,0.0
2698,5.75,8.16,19.12,53058.52,30120.72,0.0
261,15.39,5.68,18.57,53107.42,30139.29,0.0
2117,18.79,12.49,11.04,53141.6,30150.33,0.0
2816,6.44,7.62,9.25,53142.13,30159.58,0.0
1858,19.8,12.67,8.84,53214.94,30168.42,0.0
1005,5.77,6.3,16.67,53295.96,30185.09,0.0
2349,16.43,19.55,7.23,53314.59,30192.32,0.0
294,11.58,5.52,19.87,53416.7,30212.19,0.0
2567,17.03,16.44,11.38,53431.67,30223.57,0.0
135,16.64,6.47,18.39,53445.55,30241.96,0.0
1551,17.89,19.79,8.79,53609.41,30250.75,0.0
1611,18.39,8.1,12.22,53673.64,30262.97,0.0
1839,10.88,6.27,11.82,53715.3,30274.79,0.0
363,16.91,8.19,7.14,53720.0,30281.93,0.0
1287,18.67,14.71,16.62,53728.84,30298.54,0.0
1877,12.05,14.51,7.11,53759.04,30305.65,0.0
2520,8.2,11.4,11.74,53775.68,30317.39,0.0
24,13.18,15.51,7.42,53816.03,30324.81,0.0
1425,11.22,10.79,14.27,53852.06,30339.08,0.0
1073,10.86,10.22,8.67,53949.31,30347.75,0.0
742,19.47,10.27,8.44,53951.46,30356.19,0.0
2004,19.46,19.62,11.75,53952.28,30367.94,0.0
200,9.07,5.77,19.47,54080.24,30387.41,0.0
2249,18.63,6.77,15.06,54081.87,30402.47,0.0
1709,6.68,14.64,14.81,54191.57,30417.28,0.0
1519,9.42,8.2,17.79,54256.84,30435.06,0.0
1000,17.6,17.31,19.95,54316.18,30455.01,0.0
2344,6.24,11.52,6.48,54424.43,30461.49,0.0
2815,11.91,10.32,16.4,54539.82,30477.89,0.0
2440,7.48,13.12,12.39,54560.96,30490.28,0.0
1230,7.08,9.46,14.44,54561.66,30504.72,0.0
913,17.3,8.35,16.7,54630.16,30521.42,0.0
1377,9.29,10.57,18.57,54680.03,30539.99,0.0
185,11.17,7.5,10.43,54689.67,30550.43,0.0
1688,6.88,12.73,14.11,54768.5,30564.54,0.0
1017,17.55,14.51,17.63,54871.71,30582.17,0.0
1220,18.6,18.43,9.17,54906.97,30591.34,0.0
2192,18.93,18.34,12.29,54928.28,30603.63,0.0
1332,17.83,7.36,7.79,54960.33,30611.42,0.0
858,15.24,19.43,13.3,55093.12,30624.72,0.0
2175,16.22,9.77,15.53,55144.37,30640.25,0.0
271,17.46,8.06,5.63,55302.15,30645.88,0.0
2568,16.34,13.18,8.95,55335.13,30654.83,0.0
770,16.45,7.51,12.23,55407.99,30667.06,0.0
2238,10.83,8.65,19.27,55568.71,30686.32,0.0
172,17.26,17.35,18.71,55622.78,30705.03,0.0
1333,19.32,18.1,5.1,55623.54,30710.13,0.0
143,7.78,10.83,5.0,55661.91,30715.14,0.0
2237,17.49,7.2,17.89,55712.85,30733.03,0.0
520,18.5,11.72,18.75,55724.09,30751.79,0.0
626,14.39,15.32,10.4,55877.66,30762.19,0.0
2686,12.75,16.15,11.96,55970.14,30774.15,0.0
2704,7.72,9.53,11.8,55970.3,30785.95,0.0
464,16.26,14.41,6.34,55984.05,30792.29,0.0
581,18.15,15.63,10.27,55995.96,30802.56,0.0
