job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
308,10.89,15.93,19.12,5957.39,6416.15,458.76
2618,15.7,16.61,6.24,5960.34,6422.39,462.06
4785,14.36,8.84,19.82,5965.37,6442.22,476.84
1450,5.28,13.28,11.95,5971.65,6454.17,482.52
147,14.28,16.17,18.15,5972.61,6472.32,499.71
2821,17.1,5.72,11.7,5998.36,6484.01,485.65
3017,6.09,9.13,5.17,6001.24,6489.19,487.95
833,18.6,19.45,15.05,6001.62,6504.23,502.62
2833,8.82,5.8,15.52,6001.93,6519.76,517.82
3146,15.21,8.75,6.79,6014.79,6526.55,511.76
883,17.62,14.19,19.15,6029.77,6545.69,515.93
2868,16.13,10.26,5.14,6056.37,6550.83,494.46
304,19.08,16.83,11.85,6060.42,6562.68,502.27
1811,13.14,8.69,10.72,6106.62,6573.4,466.79
1742,10.61,5.51,11.97,6119.09,6585.37,466.29
2503,10.66,8.36,17.36,6138.54,6602.74,464.2
4424,5.62,17.71,12.57,6169.88,6615.31,445.43
142,5.58,10.95,13.49,6174.54,6628.8,454.26
698,18.51,18.31,11.59,6177.75,6640.38,462.63
4057,5.89,10.73,19.38,6210.72,6659.76,449.04
1537,13.5,16.62,14.29,6244.51,6674.05,429.54
1459,18.82,12.4,13.35,6276.69,6687.4,410.71
2416,16.72,5.09,15.25,6279.96,6702.65,422.69
662,16.62,14.52,14.43,6286.86,6717.08,430.22
4188,14.96,19.4,6.81,6291.34,6723.89,432.55
311,9.44,15.86,10.47,6312.25,6734.36,422.11
3494,16.2,12.0,12.58,6334.66,6746.94,412.28
4299,5.28,16.99,14.6,6352.37,6761.55,409.18
1418,5.29,12.04,17.66,6371.27,6779.21,407.93
2651,5.52,15.61,7.46,6378.15,6786.67,408.52
2476,16.67,8.59,14.19,6385.6,6800.86,415.26
134,5.52,13.17,13.31,6391.32,6814.17,422.85
4634,5.96,19.56,8.59,6396.15,6822.76,426.61
4747,8.73,8.27,14.62,6419.67,6837.38,417.71
4571,5.38,18.41,17.27,6420.26,6854.65,434.38
3991,16.67,12.36,16.19,6423.24,6870.84,447.6
1268,9.54,16.29,7.9,6424.46,6878.74,454.28
1148,5.55,18.37,6.72,6425.05,6885.47,460.41
874,7.36,10.95,19.92,6436.77,6905.39,468.61
2131,16.02,10.13,12.26,6441.41,6917.65,476.24
46,11.62,5.3,7.31,6451.39,6924.97,473.57
4526,19.98,10.23,13.32,6455.56,6938.29,482.73
1559,10.2,18.31,17.18,6471.16,6955.47,484.3
318,11.6,5.48,17.34,6479.84,6972.8,492.96
4449,14.42,16.07,8.89,6481.09,6981.69,500.61
3882,6.02,14.85,5.85,6492.5,6987.55,495.04
3122,9.23,7.48,12.92,6500.15,7000.47,500.31
170,18.65,17.64,7.26,6501.91,7007.72,505.81
2138,12.97,6.04,14.99,6506.26,7022.71,516.46
450,7.0,18.78,12.81,6588.8,7035.52,446.72
204,11.88,12.55,13.47,6614.88,7048.99,434.11
3130,8.2,13.7,16.04,6666.13,7065.03,398.9
2745,16.88,17.94,8.03,6681.46,7073.06,391.59
4644,13.61,10.46,13.91,6690.23,7086.97,396.74
3124,16.11,6.06,16.6,6694.27,7103.57,409.3
3095,13.08,13.5,7.19,6705.33,7110.76,405.43
2250,9.99,18.08,13.28,6711.69,7124.04,412.35
3557,17.16,11.16,8.53,6714.92,7132.57,417.65
3942,12.56,15.44,6.34,6716.75,7138.91,422.16
1080,12.47,13.67,9.47,6738.07,7148.38,410.31
323,5.49,8.64,13.86,6774.12,7162.24,388.12
500,17.04,5.75,12.27,6787.22,7174.51,387.29
2820,7.77,7.57,17.17,6792.82,7191.68,398.86
2085,18.18,9.19,11.47,6798.28,7203.15,404.86
1394,8.24,8.84,10.5,6798.69,7213.65,414.96
4468,14.84,16.35,18.37,6815.03,7232.02,416.99
2824,16.99,19.49,7.79,6817.44,7239.81,422.37
2442,13.23,17.87,16.89,6821.64,7256.7,435.05
1679,6.55,11.14,5.68,6831.46,7262.38,430.92
4379,19.73,10.7,10.5,6835.28,7272.88,437.59
1538,17.13,12.08,12.89,6839.16,7285.77,446.61
1644,5.98,16.83,5.43,6860.83,7291.2,430.37
1361,17.91,8.82,13.1,6886.51,7304.3,417.79
4393,18.01,12.09,10.44,6900.41,7314.73,414.32
4078,17.19,11.92,14.67,6936.24,7329.41,393.17
461,7.96,18.11,9.29,6941.19,7338.7,397.5
2721,12.84,18.32,12.88,6944.77,7351.58,406.81
852,17.48,18.57,12.72,6947.66,7364.3,416.64
1509,18.83,11.93,18.82,6948.78,7383.11,434.34
1028,12.46,7.29,8.52,6960.7,7391.63,430.93
1837,12.18,19.56,6.13,6973.08,7397.76,424.69
478,9.8,18.56,15.97,6977.29,7413.73,436.44
3563,9.3,14.27,11.85,6979.17,7425.58,446.41
791,9.63,9.13,16.77,6985.89,7442.35,456.46
3631,9.73,10.44,8.34,6998.62,7450.69,452.07
1659,6.13,17.38,8.96,7010.33,7459.65,449.32
4963,15.57,19.31,11.17,7014.71,7470.81,456.1
4123,12.64,11.71,10.0,7017.64,7480.81,463.17
4260,11.7,16.15,5.35,7019.12,7486.16,467.04
232,13.98,19.12,9.62,7032.09,7495.78,463.69
3495,19.94,17.4,19.52,7035.55,7515.3,479.75
2799,13.0,6.82,12.26,7040.49,7527.56,487.07
2710,19.88,9.7,10.45,7077.68,7538.01,460.33
895,12.0,16.68,8.61,7079.47,7546.62,467.15
1208,18.92,18.59,16.41,7084.23,7563.04,478.81
1215,14.6,19.04,17.34,7087.37,7580.38,493.02
2336,8.57,18.07,15.27,7099.26,7595.65,496.4
535,15.3,17.07,9.06,7109.75,7604.71,494.96
4948,11.45,19.04,13.22,7125.65,7617.93,492.28
3785,12.58,15.05,14.52,7129.51,7632.45,502.94
2230,10.76,5.63,19.74,7163.09,7652.19,489.09
1566,19.17,18.01,13.36,7168.33,7665.55,497.22
4413,6.15,11.59,15.68,7169.86,7681.23,511.37
3251,13.76,13.72,11.23,7177.14,7692.46,515.32
553,8.49,7.99,8.24,7180.75,7700.7,519.95
2572,8.25,6.79,10.31,7182.15,7711.0,528.85
369,10.31,11.88,16.76,7182.5,7727.76,545.26
2826,18.81,12.02,6.85,7183.77,7734.62,550.84
4559,16.63,9.87,8.45,7190.68,7743.06,552.38
787,17.0,19.48,5.97,7192.79,7749.03,556.24
3046,8.26,14.0,12.67,7196.48,7761.7,565.22
4130,9.62,13.92,6.37,7200.82,7768.07,567.25
1820,16.45,18.34,14.87,7208.18,7782.93,574.75
3922,17.43,15.57,16.77,7317.42,7799.7,482.27
3370,6.52,16.61,11.4,7323.9,7811.09,487.19
3602,15.22,18.11,9.94,7360.93,7821.04,460.1
4869,11.62,5.35,19.54,7387.92,7840.58,452.66
2604,16.47,9.91,16.08,7396.53,7856.66,460.13
1756,9.44,11.03,13.51,7413.64,7870.18,456.53
3410,12.39,18.21,15.83,7418.66,7886.0,467.34
2994,12.15,6.78,12.11,7449.08,7898.11,449.04
2521,19.05,11.13,14.93,7463.06,7913.04,449.98
1978,14.8,12.65,19.76,7477.88,7932.8,454.92
551,9.32,12.0,18.46,7480.71,7951.26,470.55
1903,6.46,7.42,10.01,7495.32,7961.27,465.95
1060,15.19,10.41,12.61,7501.97,7973.88,471.92
1747,19.77,18.39,15.75,7508.0,7989.64,481.64
3140,13.71,6.39,5.59,7517.55,7995.23,477.68
332,12.56,6.82,5.75,7527.1,8000.97,473.87
893,12.39,19.93,14.63,7527.17,8015.6,488.43
26,6.42,7.1,14.62,7540.55,8030.22,489.67
926,6.06,11.72,8.73,7568.88,8038.96,470.08
3256,12.44,5.11,9.84,7629.16,8048.8,419.63
920,13.02,15.23,6.49,7637.13,8055.28,418.15
4456,12.39,17.3,13.24,7641.77,8068.52,426.75
4351,9.46,7.61,17.86,7642.09,8086.39,444.29
2447,16.41,11.1,17.43,7654.58,8103.82,449.23
4167,5.94,15.42,16.4,7658.31,8120.21,461.91
498,10.13,8.7,15.72,7676.97,8135.94,458.96
127,11.39,13.7,18.03,7687.36,8153.97,466.61
4590,17.81,9.0,14.19,7711.42,8168.16,456.73
672,13.15,11.79,11.66,7712.49,8179.81,467.32
3934,10.87,10.92,15.84,7716.77,8195.65,478.88
3456,18.58,5.18,5.69,7735.58,8201.34,465.76
2171,10.13,16.98,9.85,7751.13,8211.19,460.06
3196,13.8,12.58,8.06,7761.1,8219.25,458.15
3649,8.26,13.2,10.69,7776.46,8229.93,453.47
2758,18.97,7.5,17.23,7778.6,8247.16,468.56
3727,10.64,5.95,11.74,7806.26,8258.9,452.63
183,19.34,9.24,15.96,7822.02,8274.85,452.83
2321,13.38,6.76,14.6,7853.24,8289.45,436.22
1660,9.44,8.28,11.99,7863.27,8301.44,438.18
3248,14.09,12.78,13.35,7865.34,8314.8,449.46
2524,12.57,6.42,8.93,7869.65,8323.73,454.08
3255,17.94,11.41,8.76,7872.4,8332.49,460.09
3560,7.93,12.51,17.64,7878.07,8350.13,472.06
3215,14.48,15.02,13.72,7890.56,8363.85,473.29
2793,8.12,9.29,8.9,7892.91,8372.75,479.84
1847,13.65,6.66,8.21,7910.06,8380.96,470.89
761,14.37,7.85,15.98,7913.03,8396.94,483.91
1523,13.99,19.41,17.47,7913.36,8414.41,501.05
2050,8.77,12.94,10.9,7928.78,8425.31,496.54
4864,7.06,8.2,16.26,7940.46,8441.58,501.12
3335,13.59,15.35,19.18,7959.13,8460.76,501.62
1511,13.13,11.85,9.26,7970.19,8470.02,499.83
190,16.16,12.28,19.45,8002.58,8489.47,486.89
4847,5.94,11.16,9.34,8013.2,8498.81,485.61
3432,14.22,16.33,12.33,8015.59,8511.14,495.55
2209,12.0,17.31,17.55,8029.57,8528.69,499.13
1504,10.7,19.28,15.65,8052.17,8544.35,492.18
2435,6.99,6.09,16.69,8084.07,8561.04,476.97
4319,8.29,8.78,12.27,8119.57,8573.31,453.74
2657,11.24,12.13,20.0,8122.98,8593.31,470.33
3956,10.87,18.93,14.38,8149.15,8607.69,458.54
3998,18.23,7.32,15.44,8212.17,8623.13,410.95
1052,14.62,12.82,10.36,8216.22,8633.48,417.27
1209,12.29,16.07,15.56,8247.39,8649.05,401.66
226,19.97,5.68,16.56,8280.06,8665.61,385.55
824,7.56,14.15,10.57,8288.87,8676.18,387.32
4415,14.59,15.83,7.56,8290.53,8683.75,393.22
1272,6.24,12.67,9.39,8342.32,8693.14,350.82
2633,18.0,7.25,17.72,8356.49,8710.86,354.37
1257,14.93,6.73,13.57,8359.34,8724.43,365.09
2387,15.01,5.68,11.49,8374.03,8735.92,361.89
4244,18.89,9.57,10.61,8375.05,8746.53,371.48
4889,7.21,9.22,14.01,8381.51,8760.54,379.03
413,5.79,12.47,8.04,8398.34,8768.58,370.24
346,9.75,5.77,6.41,8401.75,8774.99,373.24
289,14.56,16.8,11.79,8402.95,8786.78,383.82
1940,15.03,10.66,16.44,8431.6,8803.21,371.61
297,18.45,18.04,14.67,8433.13,8817.89,384.75
596,14.02,14.45,19.96,8450.4,8837.84,387.44
3735,12.33,11.33,17.91,8479.25,8855.75,376.5
1825,10.86,8.37,9.4,8481.48,8865.15,383.67
1524,13.17,17.05,11.6,8520.11,8876.75,356.64
1067,9.57,18.25,18.49,8548.21,8895.24,347.03
3992,15.17,6.15,6.64,8553.63,8901.88,348.25
4825,18.91,14.38,9.67,8556.23,8911.55,355.33
1262,6.89,16.58,6.83,8557.45,8918.38,360.93
3225,19.74,11.46,19.98,8558.12,8938.36,380.23
1995,13.26,11.13,14.74,8583.65,8953.1,369.45
2912,18.94,13.32,6.31,8591.61,8959.4,367.79
1492,8.16,13.25,5.91,8597.04,8965.32,368.27
2032,12.95,17.83,18.95,8607.39,8984.27,376.88
2213,11.13,10.03,13.41,8611.03,8997.68,386.65
1777,17.3,7.3,12.73,8613.55,9010.41,396.86
214,13.98,17.31,12.07,8652.39,9022.48,370.08
917,15.95,19.82,13.37,8655.99,9035.85,379.86
2197,12.3,15.97,12.76,8704.87,9048.61,343.75
660,9.22,14.7,10.21,8713.12,9058.83,345.71
242,19.46,16.22,9.3,8736.48,9068.12,331.64
865,13.81,18.87,17.2,8743.99,9085.33,341.34
1915,7.71,16.1,6.27,8744.34,9091.6,347.26
1282,6.79,7.24,15.61,8748.57,9107.21,358.64
894,11.74,11.27,8.45,8748.62,9115.66,367.04
1581,19.27,9.97,17.11,8761.16,9132.77,371.61
3382,11.84,15.56,10.1,8781.48,9142.87,361.39
1159,9.98,12.27,5.4,8793.54,9148.26,354.72
180,18.01,6.51,7.66,8794.25,9155.92,361.67
482,9.5,14.59,19.45,8818.41,9175.37,356.96
1834,11.1,15.84,16.56,8831.9,9191.93,360.03
1821,10.35,6.93,16.43,8832.26,9208.36,376.1
950,7.58,16.68,10.24,8839.79,9218.6,378.82
198,8.56,6.56,13.95,8845.84,9232.55,386.72
2859,7.16,12.83,13.21,8847.88,9245.76,397.88
2141,11.6,10.85,14.23,8865.53,9259.99,394.46
1009,14.41,12.11,10.53,8871.02,9270.51,399.49
2353,8.96,19.15,11.91,8881.54,9282.42,400.88
340,16.19,12.28,9.26,8887.56,9291.68,404.12
4026,19.25,18.69,8.91,8907.05,9300.6,393.54
2206,13.09,19.1,8.06,8909.87,9308.65,398.78
1045,16.18,7.03,18.19,8939.85,9326.84,386.98
4221,6.78,6.26,13.6,8966.39,9340.43,374.04
1639,7.89,9.11,15.33,8976.44,9355.76,379.32
3173,12.22,12.73,7.68,8977.47,9363.44,385.96
4121,7.83,8.0,10.22,8994.99,9373.65,378.67
828,12.66,7.42,11.63,9004.69,9385.28,380.59
2513,12.06,11.81,10.33,9012.75,9395.62,382.86
3200,16.05,7.18,5.05,9020.92,9400.67,379.74
2211,6.98,16.24,16.75,9028.96,9417.42,388.45
1755,9.94,18.53,15.14,9039.19,9432.56,393.37
2403,10.31,11.6,14.29,9043.53,9446.85,403.32
3833,11.71,19.52,12.04,9064.46,9458.89,394.43
3120,6.19,19.79,19.64,9065.28,9478.54,413.25
3813,17.55,18.38,13.06,9107.7,9491.6,383.89
4549,10.43,9.83,18.05,9131.57,9509.65,378.08
4749,6.99,9.74,15.2,9137.34,9524.84,387.5
16,12.7,12.4,13.74,9151.35,9538.58,387.23
989,12.74,12.22,15.83,9169.81,9554.41,384.6
196,8.31,9.03,9.55,9176.75,9563.97,387.22
4049,9.57,18.49,8.27,9188.3,9572.24,383.95
2911,6.39,19.67,13.22,9195.19,9585.46,390.26
3174,19.34,11.05,7.55,9202.94,9593.01,390.07
1690,5.28,7.77,19.62,9245.0,9612.63,367.64
4268,13.65,5.95,15.03,9266.79,9627.66,360.87
4521,15.91,15.87,5.75,9273.06,9633.41,360.36
2246,8.27,18.75,19.73,9280.46,9653.14,372.68
4613,9.59,11.83,7.13,9281.16,9660.27,379.1
270,14.26,9.37,11.16,9293.45,9671.43,377.98
4970,15.36,7.3,10.93,9345.5,9682.36,336.86
2759,15.42,14.88,19.22,9359.68,9701.58,341.9
740,6.51,19.98,6.58,9363.61,9708.16,344.55
3480,9.39,15.89,19.16,9377.22,9727.32,350.1
2001,18.85,19.94,7.19,9398.0,9734.51,336.51
2957,16.56,11.42,9.12,9429.21,9743.63,314.42
2035,9.96,12.7,5.47,9431.12,9749.1,317.98
1261,19.55,13.98,18.8,9461.56,9767.89,306.34
3443,12.41,15.52,6.9,9514.87,9774.79,259.92
1198,13.01,15.51,19.16,9521.94,9793.95,272.01
1035,11.26,10.97,5.58,9533.55,9799.53,265.98
716,10.59,14.58,5.91,9551.39,9805.44,254.04
4627,11.49,18.56,6.84,9561.1,9812.27,251.18
1694,16.2,17.69,11.44,9578.68,9823.72,245.03
3657,19.56,19.61,14.77,9579.42,9838.48,259.06
1828,19.15,15.98,8.45,9599.09,9846.93,247.84
4783,19.62,15.24,8.89,9604.45,9855.82,251.37
3026,18.47,9.36,9.09,9610.0,9864.91,254.91
999,18.69,14.75,10.24,9620.13,9875.15,255.02
4722,12.56,5.79,19.21,9626.48,9894.36,267.88
1388,12.94,15.37,9.59,9630.62,9903.95,273.33
3701,7.19,9.28,19.31,9632.44,9923.26,290.82
3681,12.68,7.22,14.84,9636.15,9938.1,301.95
2098,6.89,17.48,18.29,9680.76,9956.39,275.63
2841,13.38,17.44,12.97,9693.26,9969.36,276.1
2110,5.7,12.7,5.79,9701.88,9975.15,273.27
4053,6.65,12.21,19.28,9732.56,9994.43,261.87
3576,6.1,15.12,6.76,9733.8,10001.19,267.39
3863,9.34,7.48,8.99,9761.58,10010.17,248.59
2530,7.67,18.02,11.73,9762.23,10021.91,259.68
2449,7.14,19.04,8.4,9763.98,10030.31,266.33
4172,12.08,8.64,17.35,9777.46,10047.66,270.19
1885,10.83,11.93,8.98,9791.83,10056.64,264.8
1971,18.51,13.41,10.71,9802.02,10067.34,265.33
3139,18.08,13.11,12.88,9828.82,10080.22,251.4
4569,8.33,17.76,19.62,9836.42,10099.83,263.42
3334,14.0,16.74,11.46,9843.65,10111.3,267.65
955,5.21,14.58,12.11,9851.01,10123.41,272.4
466,14.24,5.08,8.65,9852.22,10132.06,279.84
4203,10.55,6.02,17.16,9878.51,10149.22,270.71
3258,15.35,14.69,5.5,9888.15,10154.72,266.56
1059,7.4,12.5,17.98,9904.38,10172.7,268.32
557,5.09,8.39,7.15,9931.11,10179.85,248.74
1562,16.28,19.68,5.94,9967.62,10185.79,218.17
1686,14.6,14.18,8.33,9973.53,10194.12,220.59
3176,7.2,6.16,7.96,9978.66,10202.08,223.42
4617,16.67,6.53,14.61,10001.24,10216.69,215.46
2082,17.22,14.25,15.74,10002.22,10232.43,230.21
1899,7.05,15.37,12.43,10016.14,10244.86,228.72
3317,17.0,11.43,13.52,10025.37,10258.38,233.02
6,13.33,18.52,17.27,10056.68,10275.65,218.97
3783,6.34,13.81,17.84,10076.39,10293.5,217.11
4969,12.34,17.91,12.8,10086.28,10306.3,220.02
1114,11.41,14.24,8.96,10089.81,10315.26,225.45
394,19.95,8.92,8.99,10089.98,10324.24,234.27
111,12.83,10.98,8.15,10100.35,10332.39,232.04
2258,13.64,12.24,6.7,10128.58,10339.1,210.52
1961,19.87,10.33,9.05,10129.72,10348.14,218.43
985,14.08,19.59,16.83,10168.61,10364.98,196.36
348,10.03,18.1,9.8,10179.59,10374.78,195.2
4773,13.44,5.77,7.83,10185.48,10382.61,197.13
1082,12.78,13.05,11.49,10193.68,10394.1,200.42
4744,10.08,14.39,11.7,10197.24,10405.8,208.56
104,15.05,9.01,12.79,10205.31,10418.59,213.28
1309,11.42,15.43,9.47,10207.35,10428.06,220.71
2428,11.45,6.25,15.59,10220.16,10443.65,223.49
3057,16.07,9.92,17.86,10220.56,10461.51,240.94
1976,7.3,19.11,18.83,10232.33,10480.34,248.01
3908,8.15,16.17,8.72,10237.0,10489.06,252.06
1609,18.43,12.08,19.27,10237.45,10508.33,270.88
4827,6.64,16.81,5.6,10258.14,10513.93,255.78
2042,10.96,11.49,17.42,10272.94,10531.35,258.4
2613,9.61,9.68,19.37,10301.82,10550.72,248.9
1680,7.03,15.77,5.05,10314.8,10555.77,240.96
3566,13.53,12.48,13.29,10336.91,10569.06,232.15
3189,11.33,18.42,19.01,10362.09,10588.07,225.97
4118,14.91,9.72,16.23,10371.44,10604.3,232.86
4066,17.46,15.47,16.45,10378.25,10620.74,242.5
155,14.72,15.99,12.63,10384.46,10633.38,248.92
2389,7.12,18.43,13.54,10423.84,10646.91,223.08
790,12.58,15.39,11.69,10425.61,10658.6,232.99
4019,13.54,11.31,19.95,10437.49,10678.56,241.07
272,5.59,9.45,19.97,10440.07,10698.52,258.45
4695,8.68,9.81,6.57,10447.11,10705.09,257.98
3888,13.68,8.07,16.65,10452.75,10721.74,268.99
4115,10.98,18.41,5.19,10455.95,10726.93,270.98
2061,11.16,14.44,15.16,10457.91,10742.1,284.19
4096,8.23,15.27,16.64,10504.11,10758.73,254.62
665,14.71,16.6,19.4,10518.43,10778.14,259.71
3010,15.26,7.92,11.44,10520.04,10789.58,269.54
3971,19.7,16.44,10.89,10555.46,10800.46,245.01
1368,6.63,5.21,15.76,10560.07,10816.22,256.15
444,6.48,5.55,5.16,10560.42,10821.38,260.96
3109,8.55,8.75,5.62,10563.88,10827.0,263.11
3181,19.15,5.31,11.18,10571.66,10838.17,266.51
265,12.6,14.3,13.52,10573.79,10851.69,277.91
4853,13.92,19.36,11.75,10580.55,10863.44,282.89
4900,15.18,9.68,5.28,10639.09,10868.73,229.63
3383,14.36,12.92,10.34,10662.42,10879.07,216.64
2047,14.8,9.82,6.64,10662.84,10885.7,222.86
1705,11.03,15.63,16.46,10691.38,10902.17,210.79
2874,15.84,9.23,13.04,10697.32,10915.21,217.89
462,8.35,6.16,9.41,10721.91,10924.63,202.72
1914,5.55,15.0,8.18,10733.32,10932.81,199.49
4536,13.41,13.03,13.03,10734.64,10945.83,211.19
4219,7.29,17.54,19.71,10766.26,10965.54,199.28
4518,17.42,8.07,11.98,10775.63,10977.51,201.88
4015,6.45,11.63,12.91,10783.52,10990.43,206.91
1402,6.82,6.1,14.03,10801.21,11004.46,203.25
2392,19.34,13.63,13.26,10812.86,11017.72,204.87
2666,16.4,12.87,11.08,10813.9,11028.8,214.9
3237,10.54,19.63,13.7,10830.25,11042.51,212.26
3898,13.33,11.83,18.18,10855.77,11060.69,204.92
633,12.25,5.37,10.36,10858.4,11071.05,212.65
2532,18.5,15.9,12.71,10875.79,11083.76,207.97
1761,18.96,5.85,6.18,10876.72,11089.94,213.22
4322,12.73,7.54,13.84,10895.29,11103.78,208.48
632,17.17,6.49,6.77,10901.47,11110.54,209.07
99,16.45,8.6,12.1,10906.82,11122.65,215.82
4404,12.28,12.36,13.17,10910.09,11135.82,225.73
1070,14.69,19.99,12.07,10911.03,11147.89,236.86
4803,5.35,8.29,13.36,10916.27,11161.25,244.97
1768,6.58,16.12,16.65,10924.61,11177.89,253.28
1960,17.85,12.48,14.44,10947.75,11192.33,244.58
1057,19.02,17.47,10.53,10982.17,11202.86,220.68
3980,15.29,10.15,7.09,11000.19,11209.94,209.75
4348,11.25,8.98,9.17,11002.08,11219.12,217.04
2459,16.89,19.75,11.44,11020.59,11230.56,209.97
595,13.09,8.01,7.66,11046.1,11238.22,192.12
2542,11.79,10.8,12.97,11046.25,11251.18,204.93
2358,8.69,12.58,11.08,11056.15,11262.27,206.11
4607,13.05,15.63,16.97,11062.81,11279.24,216.43
2927,7.89,11.09,7.58,11064.9,11286.82,221.91
2696,6.7,17.52,17.99,11072.35,11304.81,232.46
2920,19.27,19.57,11.8,11077.21,11316.61,239.4
4429,18.76,17.57,8.68,11097.76,11325.29,227.53
779,9.23,7.56,18.32,11106.37,11343.62,237.25
1284,9.0,16.33,12.0,11140.19,11355.62,215.43
2800,9.03,7.08,5.77,11152.84,11361.39,208.55
1445,12.16,15.57,18.67,11163.3,11380.05,216.75
274,16.44,5.76,9.79,11206.28,11389.84,183.56
3577,13.32,8.83,12.12,11227.77,11401.97,174.19
3066,11.81,6.5,7.22,11230.82,11409.18,178.37
3228,14.09,9.41,12.93,11233.58,11422.12,188.54
3873,18.82,7.41,9.69,11264.64,11431.81,167.17
2243,10.78,19.21,13.17,11267.63,11444.98,177.35
1959,15.55,6.49,17.95,11278.68,11462.93,184.25
1745,8.03,12.26,5.01,11284.99,11467.94,182.95
2660,10.34,13.38,8.64,11297.33,11476.58,179.25
287,13.96,9.04,19.24,11300.37,11495.82,195.45
745,15.14,15.1,7.81,11351.8,11503.63,151.83
4582,15.96,19.0,9.94,11351.99,11513.56,161.58
2191,10.81,9.21,5.32,11352.85,11518.88,166.03
3466,15.26,18.93,16.2,11408.41,11535.08,126.66
4671,19.91,14.61,12.95,11409.94,11548.02,138.08
67,11.38,10.72,7.92,11414.11,11555.94,141.83
4614,17.11,11.3,7.05,11421.72,11562.99,141.26
4365,15.85,19.71,13.89,11431.82,11576.87,145.06
1846,15.91,9.26,6.62,11449.39,11583.49,134.1
3707,12.23,8.82,13.66,11454.37,11597.16,142.79
4973,6.99,12.28,13.98,11486.18,11611.14,124.96
501,17.85,15.17,10.49,11493.63,11621.63,128.0
1739,15.07,6.17,14.91,11496.58,11636.53,139.95
2896,10.98,12.28,18.54,11520.46,11655.07,134.6
3714,15.36,11.63,13.94,11534.6,11669.01,134.41
1256,7.87,9.82,17.34,11565.97,11686.35,120.38
624,14.14,14.56,7.92,11567.58,11694.26,126.68
481,5.01,7.32,8.1,11581.36,11702.36,121.0
3434,12.95,16.1,6.1,11612.64,11708.47,95.82
2640,13.63,11.5,10.73,11614.81,11719.2,104.39
352,5.67,10.28,11.91,11642.95,11731.11,88.15
1263,8.42,5.04,8.57,11648.27,11739.68,91.41
2707,5.66,7.27,10.75,11664.99,11750.43,85.44
2577,19.94,12.82,6.18,11670.08,11756.61,86.53
1136,7.42,5.92,5.52,11675.68,11762.13,86.46
767,5.61,12.98,7.99,11676.27,11770.12,93.85
884,17.73,14.45,12.38,11703.16,11782.5,79.34
1383,10.81,13.51,13.74,11728.09,11796.24,68.15
2898,16.56,18.5,19.0,11744.13,11815.24,71.11
4141,16.81,6.3,14.7,11746.72,11829.94,83.22
4196,17.21,14.38,5.51,11759.15,11835.45,76.3
2583,16.81,18.45,5.55,11791.48,11840.99,49.51
1668,11.6,9.5,7.34,11797.51,11848.34,50.83
3286,16.61,15.31,11.52,11803.26,11859.86,56.6
4763,7.54,9.16,19.95,11829.94,11879.81,49.87
1489,7.63,18.48,9.48,11835.39,11889.29,53.9
3279,17.04,16.72,6.43,11837.96,11895.72,57.76
4641,5.37,12.09,7.46,11886.78,11903.19,16.41
3525,6.22,6.06,14.92,11909.45,11918.11,8.66
447,10.72,12.78,17.94,11923.08,11936.04,12.96
4524,6.96,5.64,5.45,11929.86,11941.5,11.63
1964,11.67,9.82,18.98,11940.77,11960.48,19.72
2517,16.36,5.42,12.96,11943.1,11973.44,30.34
4652,17.23,19.14,18.34,11949.2,11991.78,42.59
707,16.85,17.96,17.8,11954.28,12009.58,55.3
3062,10.6,9.83,11.26,11959.29,12020.84,61.55
2379,9.14,7.91,9.51,11962.7,12030.35,67.65
3169,8.45,13.0,8.56,11988.49,12038.91,50.42
3077,6.6,18.11,17.92,11990.04,12056.83,66.79
2003,5.38,10.25,17.87,11997.13,12074.7,77.57
1708,12.28,16.52,6.86,12009.06,12081.56,72.5
1801,9.85,19.24,12.8,12011.63,12094.36,82.73
2354,12.46,15.29,15.1,12035.7,12109.46,73.76
585,14.56,19.86,6.43,12042.67,12115.89,73.22
3487,13.65,8.95,16.95,12045.47,12132.85,87.38
3962,11.01,15.52,17.61,12050.57,12150.45,99.88
162,15.17,5.99,10.56,12060.97,12161.02,100.05
3395,10.58,15.66,19.5,12062.31,12180.52,118.21
3419,12.36,13.15,19.39,12073.97,12199.91,125.95
186,8.6,9.94,14.03,12091.89,12213.94,122.05
4648,9.26,17.51,12.56,12102.13,12226.5,124.37
1397,6.91,19.12,15.04,12102.5,12241.54,139.04
3950,5.48,9.36,19.64,12117.96,12261.18,143.21
642,6.82,16.12,7.66,12124.76,12268.84,144.08
31,11.01,8.91,15.66,12129.7,12284.5,154.8
164,15.28,12.81,9.95,12147.48,12294.44,146.97
880,5.98,6.97,16.69,12149.33,12311.13,161.8
1603,8.14,11.1,7.67,12150.54,12318.8,168.25
4621,11.45,5.4,5.77,12152.63,12324.56,171.94
4767,15.54,17.61,5.68,12162.26,12330.24,167.98
1974,6.76,16.29,5.16,12163.2,12335.4,172.2
1857,6.49,9.45,5.28,12167.93,12340.68,172.75
863,16.88,9.15,8.55,12198.72,12349.24,150.52
3539,16.81,16.63,18.78,12215.38,12368.01,152.63
1429,7.98,7.75,14.6,12226.74,12382.61,155.87
457,13.06,11.98,13.77,12240.68,12396.38,155.7
