job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
179,9.84,18.36,12.31,37481.03,24717.49,0.0
1335,10.01,11.94,10.18,37487.08,24727.67,0.0
2040,5.55,8.72,11.43,37487.19,24739.1,0.0
2579,19.68,10.27,6.15,37489.42,24745.25,0.0
1673,18.64,7.6,18.52,37757.43,24763.77,0.0
1994,8.76,14.23,16.94,37783.88,24780.72,0.0
2728,16.79,5.99,12.18,37791.24,24792.89,0.0
2311,6.62,9.06,17.21,37798.42,24810.11,0.0
2549,8.41,5.85,11.38,37895.04,24821.49,0.0
1316,18.44,7.0,5.36,37917.57,24826.84,0.0
547,8.64,12.99,14.91,37923.89,24841.75,0.0
1474,9.93,7.88,13.05,37939.46,24854.8,0.0
651,6.16,13.61,14.06,37942.38,24868.86,0.0
19,8.29,9.65,14.32,37960.59,24883.18,0.0
314,11.03,9.99,17.79,37984.41,24900.97,0.0
1740,9.91,10.66,8.83,37986.22,24909.81,0.0
1156,19.27,17.49,11.03,38001.2,24920.83,0.0
1019,19.17,17.47,5.0,38081.79,24925.84,0.0
2229,12.2,7.23,7.78,38098.13,24933.61,0.0
381,8.99,19.9,6.66,38118.88,24940.27,0.0
1986,19.48,12.0,6.58,38136.27,24946.85,0.0
1346,19.03,5.93,18.03,38147.43,24964.89,0.0
1078,19.56,13.13,15.92,38172.88,24980.81,0.0
815,14.96,15.75,9.89,38177.02,24990.7,0.0
1228,9.84,12.32,13.76,38217.38,25004.46,0.0
2976,6.63,16.87,7.38,38217.96,25011.84,0.0
526,14.63,15.56,12.33,38245.09,25024.16,0.0
2860,7.79,6.82,14.84,38320.23,25039.01,0.0
301,6.57,5.1,15.41,38322.37,25054.41,0.0
2788,13.19,14.55,6.32,38354.43,25060.73,0.0
1874,11.39,15.63,12.45,38381.61,25073.18,0.0
947,10.8,9.78,9.49,38389.02,25082.67,0.0
1145,19.31,13.2,5.57,38479.38,25088.25,0.0
428,16.56,8.46,15.49,38597.01,25103.74,0.0
2576,9.27,18.95,9.49,38603.25,25113.22,0.0
1612,9.32,18.15,14.59,38632.37,25127.82,0.0
1575,16.99,10.96,8.62,38677.15,25136.44,0.0
733,10.13,13.19,12.48,38682.83,25148.92,0.0
848,6.15,9.47,16.69,38700.13,25165.62,0.0
2345,6.98,7.12,16.93,38732.58,25182.54,0.0
2359,15.87,17.04,19.28,38773.47,25201.82,0.0
1463,8.04,19.89,7.2,38783.51,25209.03,0.0
1992,9.95,9.7,16.4,38799.44,25225.42,0.0
1766,19.79,6.52,15.47,38814.42,25240.89,0.0
2086,16.18,13.97,5.42,38843.27,25246.31,0.0
224,8.1,14.79,11.86,38905.14,25258.18,0.0
2490,16.12,14.42,18.1,38972.0,25276.27,0.0
1889,13.3,7.4,6.32,38977.68,25282.59,0.0
2363,11.47,6.77,12.77,38983.49,25295.36,0.0
1789,15.36,15.4,13.44,39009.0,25308.81,0.0
221,5.67,6.54,17.07,39015.43,25325.88,0.0
1214,13.68,16.39,19.7,39089.77,25345.58,0.0
1382,9.01,18.59,6.49,39169.85,25352.07,0.0
168,18.6,13.54,9.17,39190.71,25361.24,0.0
2897,18.75,12.52,17.18,39205.95,25378.42,0.0
2089,13.2,5.39,10.57,39282.95,25388.99,0.0
1448,12.29,19.07,9.05,39477.85,25398.04,0.0
2487,6.23,13.69,12.94,39482.59,25410.99,0.0
1142,11.71,14.78,9.1,39503.25,25420.08,0.0
721,7.94,19.4,7.82,39564.31,25427.9,0.0
339,10.57,18.32,15.86,39581.97,25443.76,0.0
682,14.8,14.78,14.9,39587.01,25458.65,0.0
63,9.73,8.06,9.02,39613.68,25467.67,0.0
1482,18.36,13.89,19.38,39680.9,25487.04,0.0
1691,17.45,11.41,12.42,39720.17,25499.47,0.0
2486,8.21,7.5,11.97,39854.3,25511.43,0.0
2034,17.56,16.17,6.21,40004.69,25517.64,0.0
2494,16.86,18.66,9.3,40011.15,25526.94,0.0
1793,19.36,14.25,17.53,40032.09,25544.47,0.0
1449,8.21,14.5,7.91,40043.27,25552.39,0.0
998,10.85,16.28,11.18,40080.13,25563.57,0.0
2557,5.77,15.94,9.87,40149.15,25573.44,0.0
296,13.44,16.01,15.52,40159.59,25588.96,0.0
194,16.62,6.92,11.67,40181.08,25600.63,0.0
1071,11.9,10.22,5.36,40187.58,25605.99,0.0
1241,16.39,15.46,14.79,40284.12,25620.79,0.0
1701,6.76,5.53,13.58,40284.7,25634.36,0.0
1030,17.43,9.25,14.62,40288.75,25648.98,0.0
108,14.54,16.38,15.64,40307.18,25664.63,0.0
1105,15.26,14.57,12.54,40313.86,25677.17,0.0
723,19.77,17.64,7.98,40361.67,25685.15,0.0
808,12.53,8.34,14.9,40398.04,25700.05,0.0
315,8.52,13.49,17.26,40474.36,25717.31,0.0
446,5.61,5.23,16.48,40593.93,25733.78,0.0
600,9.6,6.35,8.15,40644.94,25741.94,0.0
1945,14.62,7.04,9.24,40656.05,25751.18,0.0
161,11.66,11.37,13.84,40685.79,25765.01,0.0
764,16.36,8.43,5.79,40686.52,25770.81,0.0
1775,15.85,19.53,6.02,40714.66,25776.83,0.0
2233,10.38,7.35,8.9,40723.13,25785.73,0.0
1752,18.88,6.02,18.72,40776.43,25804.45,0.0
1620,8.75,5.71,16.11,40793.12,25820.56,0.0
640,17.85,18.75,6.34,40793.19,25826.9,0.0
267,11.76,19.87,16.86,40796.88,25843.76,0.0
149,5.79,10.16,5.54,40821.35,25849.3,0.0
1529,16.46,10.83,7.64,40853.25,25856.93,0.0
1160,17.88,19.37,11.88,40904.08,25868.81,0.0
825,5.73,5.2,19.76,40970.32,25888.57,0.0
2777,11.35,10.04,10.46,40981.91,25899.03,0.0
2255,6.93,9.78,12.1,40998.56,25911.13,0.0
2684,14.45,7.78,11.87,40998.68,25923.0,0.0
680,16.78,10.49,5.58,41031.57,25928.59,0.0
1133,17.14,13.24,19.49,41357.77,25948.07,0.0
2562,7.67,8.68,18.39,41362.51,25966.46,0.0
1870,16.81,11.38,16.96,41381.18,25983.42,0.0
711,5.43,18.67,6.22,41395.03,25989.63,0.0
1338,12.18,13.87,8.17,41430.43,25997.81,0.0
2224,6.88,8.99,5.24,41465.85,26003.05,0.0
2303,18.26,16.16,17.63,41474.13,26020.68,0.0
1125,11.11,8.16,6.45,41503.76,26027.13,0.0
2623,15.61,13.73,14.47,41504.35,26041.6,0.0
1235,15.7,17.5,14.23,41524.15,26055.83,0.0
1097,9.75,6.12,11.89,41547.52,26067.72,0.0
930,9.13,14.97,13.61,41566.55,26081.33,0.0
2400,11.16,19.36,13.81,41594.96,26095.14,0.0
87,13.29,18.09,5.64,41613.46,26100.78,0.0
1929,11.18,16.04,19.75,41630.18,26120.53,0.0
2432,14.3,10.57,10.24,41780.42,26130.77,0.0
1276,14.86,14.19,15.34,41820.09,26146.11,0.0
1302,9.66,6.0,19.27,41847.38,26165.39,0.0
2566,5.28,13.74,10.53,41873.89,26175.92,0.0
821,18.57,7.69,12.92,41895.65,26188.84,0.0
2637,7.35,18.82,9.76,41934.88,26198.6,0.0
1330,9.98,16.33,17.62,41936.02,26216.21,0.0
174,17.35,14.1,11.56,41943.95,26227.77,0.0
1880,18.26,6.9,9.4,41949.2,26237.17,0.0
451,16.94,9.15,5.47,42044.37,26242.64,0.0
2996,8.92,13.11,8.33,42109.38,26250.97,0.0
1357,16.65,11.69,12.7,42124.93,26263.67,0.0
2949,15.35,10.02,9.79,42185.39,26273.46,0.0
2998,7.57,11.74,6.63,42193.81,26280.1,0.0
2687,16.43,12.65,7.24,42235.67,26287.33,0.0
439,18.12,14.85,10.1,42249.7,26297.43,0.0
2150,11.61,13.19,14.42,42268.97,26311.85,0.0
647,10.1,12.02,17.96,42269.85,26329.81,0.0
1867,18.12,19.24,9.12,42288.55,26338.93,0.0
1944,5.22,15.07,17.37,42292.89,26356.3,0.0
1749,5.89,17.79,11.49,42300.82,26367.79,0.0
2155,6.12,11.01,14.67,42356.65,26382.47,0.0
80,8.29,19.22,10.02,42413.34,26392.49,0.0
2313,13.3,9.29,9.09,42434.32,26401.58,0.0
1455,9.12,6.37,12.56,42476.67,26414.13,0.0
410,13.68,6.42,13.25,42494.29,26427.39,0.0
1115,16.32,14.25,12.25,42571.05,26439.63,0.0
2685,6.18,13.67,10.73,42642.88,26450.36,0.0
2638,10.37,14.76,14.73,42656.93,26465.1,0.0
1093,14.92,5.56,12.75,42665.78,26477.85,0.0
521,11.14,19.61,19.02,42744.02,26496.86,0.0
2690,15.54,11.24,7.33,42848.5,26504.19,0.0
488,15.9,19.24,15.27,42920.61,26519.46,0.0
1902,5.03,9.1,6.44,42979.92,26525.9,0.0
2072,16.44,6.87,12.47,43001.89,26538.37,0.0
1621,13.02,18.07,14.8,43025.34,26553.17,0.0
2351,7.29,17.67,18.76,43056.6,26571.93,0.0
493,10.21,14.12,16.08,43113.44,26588.02,0.0
643,17.6,9.27,9.65,43130.14,26597.67,0.0
1341,5.83,9.57,19.74,43194.04,26617.42,0.0
377,19.08,9.76,17.63,43195.71,26635.04,0.0
1381,18.05,15.08,7.21,43328.66,26642.25,0.0
1034,5.47,9.7,8.75,43353.11,26651.0,0.0
2668,13.81,9.34,8.81,43392.7,26659.81,0.0
1134,19.5,9.05,10.3,43572.86,26670.11,0.0
744,17.93,7.34,18.88,43603.81,26688.99,0.0
741,17.75,8.33,16.14,43615.04,26705.12,0.0
2142,8.45,19.13,19.17,43634.34,26724.3,0.0
1743,10.3,13.31,15.77,43641.27,26740.07,0.0
2682,6.86,19.12,8.83,43714.5,26748.9,0.0
2118,18.24,5.09,5.64,43768.9,26754.54,0.0
1179,6.97,14.05,16.19,43795.96,26770.72,0.0
2497,8.62,7.8,12.19,43845.08,26782.91,0.0
2326,7.57,11.58,18.21,43848.69,26801.12,0.0
1965,10.82,5.77,12.84,43966.09,26813.95,0.0
0,7.19,11.82,16.56,44103.51,26830.52,0.0
1712,7.9,14.67,6.05,44149.18,26836.57,0.0
2420,14.91,17.97,13.7,44181.52,26850.27,0.0
860,17.74,7.4,6.81,44217.13,26857.08,0.0
357,15.66,15.29,17.42,44220.86,26874.5,0.0
817,9.07,13.4,11.86,44238.61,26886.36,0.0
2414,11.88,7.0,18.15,44258.44,26904.51,0.0
911,18.68,11.53,10.25,44268.7,26914.76,0.0
2653,12.96,8.54,6.65,44295.01,26921.41,0.0
1722,14.58,16.44,11.59,44381.67,26933.0,0.0
2017,14.84,7.46,14.59,44474.04,26947.6,0.0
1038,8.69,16.6,16.86,44514.97,26964.46,0.0
1096,5.45,12.58,18.55,44563.95,26983.01,0.0
1564,5.87,18.51,6.3,44597.87,26989.31,0.0
1270,7.5,13.66,7.87,44609.51,26997.18,0.0
1501,17.54,17.33,5.63,44661.04,27002.8,0.0
2137,11.92,13.77,9.01,44714.2,27011.81,0.0
2292,5.08,12.07,19.89,44969.79,27031.7,0.0
798,13.3,16.16,10.63,44972.56,27042.33,0.0
2606,5.81,12.55,6.31,44994.88,27048.63,0.0
2528,5.31,17.14,9.37,45031.66,27058.0,0.0
593,7.58,11.3,8.83,45038.83,27066.83,0.0
1006,5.26,5.54,5.14,45198.63,27071.97,0.0
1824,17.93,12.24,7.92,45203.06,27079.9,0.0
1176,9.35,8.25,11.01,45331.19,27090.9,0.0
153,6.74,5.51,14.98,45378.31,27105.88,0.0
158,7.83,17.64,10.41,45531.17,27116.3,0.0
1608,10.52,13.95,9.79,45613.62,27126.08,0.0
687,10.28,17.83,9.49,45627.35,27135.57,0.0
1495,19.8,19.1,6.26,45629.33,27141.83,0.0
2543,9.9,12.43,12.08,45657.62,27153.91,0.0
1558,6.11,13.15,10.01,45674.77,27163.92,0.0
2369,19.92,6.54,15.55,45693.54,27179.47,0.0
2310,16.05,14.62,7.29,45786.45,27186.75,0.0
2273,16.46,17.74,6.1,45832.08,27192.86,0.0
663,8.17,15.04,5.71,45848.85,27198.56,0.0
21,6.71,7.89,12.88,45927.47,27211.44,0.0
2301,14.45,8.39,7.95,45962.63,27219.4,0.0
2886,14.49,6.1,11.54,46033.22,27230.94,0.0
572,9.93,15.46,13.21,46104.79,27244.14,0.0
1918,5.86,9.16,19.42,46145.39,27263.56,0.0
1757,16.3,8.43,7.8,46166.86,27271.36,0.0
598,15.03,11.36,11.51,46215.65,27282.87,0.0
2252,10.34,19.07,19.0,46233.82,27301.87,0.0
629,11.36,10.77,14.5,46253.64,27316.37,0.0
292,11.04,13.91,5.61,46362.27,27321.98,0.0
2493,8.06,11.43,13.31,46386.59,27335.29,0.0
1289,16.35,11.43,6.94,46478.62,27342.23,0.0
769,10.49,10.24,5.54,46478.94,27347.77,0.0
1419,7.07,17.99,6.63,46533.12,27354.4,0.0
1020,11.36,18.43,7.18,46539.59,27366.07,0.0
697,13.59,16.76,5.28,46706.75,27380.94,0.0
468,5.03,14.84,11.07,46750.21,27401.56,0.0
2491,9.77,15.1,12.22,46758.74,27417.82,0.0
1907,9.52,19.35,19.52,46789.88,27444.47,0.0
1767,6.87,14.75,15.53,46798.26,27460.0,0.0
262,7.29,18.31,10.19,46808.94,27470.19,0.0
2067,15.47,19.07,11.74,46844.84,27488.82,0.0
2375,18.34,12.44,10.92,46893.48,27500.43,0.0
125,16.02,15.65,19.92,46967.47,27525.09,0.0
36,10.29,15.11,11.66,46995.87,27536.75,0.0
140,12.5,5.78,19.77,47004.18,27556.52,0.0
1008,18.12,17.04,9.27,47065.99,27565.8,0.0
1451,11.82,8.73,13.57,47071.52,27579.37,0.0
2439,19.33,14.35,6.16,47152.35,27585.53,0.0
1304,19.14,14.14,16.08,47194.46,27601.61,0.0
1207,5.68,13.63,8.52,47216.08,27610.13,0.0
2924,19.17,9.85,17.1,47221.19,27627.23,0.0
218,18.68,14.88,10.79,47269.43,27638.02,0.0
561,6.84,13.26,15.64,47352.28,27653.67,0.0
1225,19.53,9.53,11.4,47356.81,27665.07,0.0
2877,12.37,13.4,15.76,47377.15,27680.82,0.0
1934,11.29,15.2,16.5,47468.85,27697.33,0.0
358,14.95,5.65,12.4,47472.8,27709.73,0.0
1245,19.38,10.05,19.79,47491.11,27729.52,0.0
2518,8.25,12.12,12.05,47496.62,27741.57,0.0
2839,10.08,11.1,8.17,47618.82,27749.74,0.0
1398,10.83,9.27,17.23,47699.22,27766.97,0.0
2215,5.84,9.1,13.52,47772.61,27780.5,0.0
727,11.89,13.14,5.17,47776.14,27785.66,0.0
2015,12.66,14.8,13.54,47779.65,27799.2,0.0
963,8.24,16.15,16.97,47800.67,27816.18,0.0
1147,12.26,17.69,19.37,47838.41,27835.55,0.0
869,6.5,12.68,7.29,47914.49,27842.84,0.0
1962,12.04,8.53,8.71,47938.11,27851.54,0.0
2665,7.17,14.06,8.32,47976.28,27859.87,0.0
222,18.2,18.92,7.72,47981.04,27867.59,0.0
1790,17.32,10.19,13.17,48019.14,27880.76,0.0
1540,12.13,9.63,18.38,48076.75,27899.14,0.0
300,6.21,14.24,10.32,48129.73,27909.47,0.0
420,13.14,14.62,12.3,48165.09,27921.76,0.0
2395,7.81,16.78,17.3,48194.99,27939.07,0.0
1076,8.92,14.03,8.4,48197.9,27947.47,0.0
1092,15.63,12.86,17.92,48238.07,27965.39,0.0
1897,16.01,6.73,9.4,48253.44,27974.79,0.0
76,10.96,9.87,18.78,48312.2,27993.57,0.0
961,15.26,13.16,13.12,48364.67,28006.69,0.0
2507,16.13,17.4,5.98,48392.56,28012.67,0.0
1852,15.33,18.51,10.31,48466.25,28022.98,0.0
1414,6.31,8.35,18.27,48523.71,28041.25,0.0
2165,18.78,8.99,5.15,48572.13,28046.4,0.0
2081,19.29,14.15,10.66,48637.02,28057.06,0.0
2474,10.01,13.85,10.43,48706.73,28067.49,0.0
192,12.75,15.75,14.94,48814.41,28082.43,0.0
2940,10.6,9.01,13.49,48819.57,28095.92,0.0
1591,15.03,11.8,6.49,48846.09,28102.41,0.0
353,14.69,13.41,12.96,48856.1,28115.38,0.0
392,9.35,17.99,14.95,48939.83,28130.33,0.0
1104,11.63,11.71,11.13,48945.42,28141.46,0.0
2269,6.61,9.39,14.47,48957.16,28155.93,0.0
1807,19.92,11.42,14.8,48985.38,28170.73,0.0
837,12.6,8.13,16.22,49019.13,28186.95,0.0
139,13.11,13.22,16.41,49063.76,28203.36,0.0
2478,5.89,17.25,8.22,49098.96,28211.57,0.0
1056,19.6,12.49,8.76,49122.61,28220.33,0.0
2104,9.82,5.1,7.75,49145.38,28228.08,0.0
474,18.78,8.11,15.89,49181.82,28243.97,0.0
2159,19.08,13.9,8.27,49230.84,28252.24,0.0
2617,16.98,7.98,5.77,49363.73,28258.01,0.0
1713,9.35,11.1,19.5,49408.84,28277.51,0.0
82,15.44,12.64,17.92,49453.64,28295.43,0.0
1222,17.29,7.5,18.28,49457.31,28313.71,0.0
182,18.49,15.29,12.74,49464.16,28326.44,0.0
1957,15.98,11.7,18.36,49512.42,28344.8,0.0
1432,12.81,6.28,5.8,49560.7,28350.6,0.0
1370,6.1,9.56,12.15,49586.86,28362.75,0.0
258,18.12,19.99,15.19,49685.53,28377.94,0.0
887,18.46,11.38,10.64,49732.27,28388.57,0.0
844,10.65,10.12,17.17,49792.26,28405.74,0.0
309,8.14,7.92,8.0,49858.69,28413.74,0.0
1189,6.26,5.32,5.46,49892.88,28419.2,0.0
1802,20.0,13.41,11.88,49900.01,28431.08,0.0
1362,12.5,5.37,12.57,49905.41,28443.65,0.0
1855,6.58,14.75,18.4,49909.92,28462.05,0.0
295,17.26,6.94,8.3,49933.99,28470.35,0.0
1905,13.17,10.88,5.64,49952.04,28476.0,0.0
2350,13.49,8.07,6.82,50043.56,28482.82,0.0
2114,5.23,14.47,15.81,50055.0,28498.63,0.0
84,19.45,19.14,13.03,50076.76,28511.66,0.0
1549,11.57,17.53,14.68,50149.45,28526.33,0.0
1496,13.29,13.13,18.11,50288.56,28544.45,0.0
2961,5.25,14.04,11.24,50394.67,28555.69,0.0
2764,15.8,7.51,14.49,50419.28,28570.18,0.0
782,9.9,18.21,13.47,50511.71,28583.64,0.0
2768,8.49,17.56,17.26,50528.66,28600.91,0.0
1110,8.35,17.97,12.75,50557.05,28613.65,0.0
17,15.14,17.92,7.47,50575.36,28621.13,0.0
2014,18.14,19.18,19.85,50578.39,28640.98,0.0
2730,17.35,17.17,7.15,50698.08,28648.13,0.0
2785,5.48,15.73,14.55,50740.6,28662.68,0.0
2406,18.31,13.94,10.62,50743.16,28673.3,0.0
2113,10.81,10.83,12.96,50829.25,28686.26,0.0
1395,17.13,10.83,7.98,50845.37,28694.24,0.0
983,16.71,13.86,17.14,50853.92,28711.38,0.0
1806,14.48,17.89,14.8,50878.85,28726.18,0.0
1462,9.67,18.39,16.03,50893.06,28742.21,0.0
871,11.17,17.91,14.49,50914.93,28756.7,0.0
2601,13.71,18.39,19.12,50983.3,28775.81,0.0
512,16.5,19.74,10.81,51008.22,28786.62,0.0
563,11.67,15.69,12.12,51119.91,28800.71,0.0
216,12.87,16.6,19.98,51159.46,28825.17,0.0
618,6.74,19.8,12.87,51224.01,28838.04,0.0
211,18.22,17.69,5.82,51248.63,28848.5,0.0
1310,13.24,7.11,13.43,51434.57,28863.22,0.0
1212,5.8,18.14,10.21,51669.74,28878.15,0.0
2108,9.98,12.83,8.12,51692.91,28888.89,0.0
2678,13.2,5.06,18.34,51701.15,28907.22,0.0
2928,13.51,11.97,6.86,51707.55,28914.09,0.0
1972,14.21,10.33,13.8,51709.05,28927.89,0.0
13,17.81,10.44,12.25,51709.69,28940.14,0.0
2509,5.55,6.79,18.52,51767.4,28958.66,0.0
650,16.7,8.27,12.71,51793.91,28971.37,0.0
570,9.65,6.23,6.41,51814.45,28977.78,0.0
2204,9.21,13.06,12.56,51855.98,28990.33,0.0
1906,13.43,16.71,10.16,51933.01,29000.5,0.0
2424,14.07,18.7,8.31,51954.33,29008.81,0.0
1458,18.48,11.03,5.48,52149.64,29014.29,0.0
1087,13.95,15.29,18.94,52215.02,29033.6,0.0
1053,5.08,14.13,12.78,52234.54,29046.38,0.0
2174,18.32,10.01,5.51,52303.63,29051.88,0.0
61,7.88,6.32,10.15,52399.46,29062.03,0.0
2600,12.3,5.89,7.14,52424.46,29069.17,0.0
2482,5.1,17.36,17.35,52481.85,29086.52,0.0
223,9.04,15.08,5.79,52519.18,29092.31,0.0
15,17.71,18.64,15.72,52555.5,29117.82,0.0
754,10.82,9.33,9.2,52654.41,29127.02,0.0
934,9.98,5.73,9.7,52664.86,29136.72,0.0
1480,13.86,15.45,11.21,52680.93,29147.93,0.0
472,5.33,15.17,13.49,52682.43,29161.43,0.0
3,19.21,10.03,9.64,52706.68,29171.07,0.0
2285,8.31,8.23,14.3,52716.8,29185.36,0.0
617,5.53,13.13,10.79,52806.67,29196.16,0.0
2813,13.4,16.27,15.33,52872.87,29211.49,0.0
208,16.89,7.78,8.09,52929.98,29219.57,0.0
86,19.48,12.19,9.17,52971.19,29228.74,0.0
276,16.0,13.12,16.24,53028.98,29244.98,0.0
668,15.8,9.72,15.6,53084.06,29260.58,0.0
582,8.71,9.79,19.83,53129.8,29280.41,0.0
1714,12.05,13.0,14.47,53184.78,29294.88,0.0
765,10.39,13.01,6.24,53301.01,29301.12,0.0
1085,15.81,17.37,19.78,53303.97,29320.9,0.0
1864,7.09,18.49,17.03,53391.07,29337.93,0.0
1018,6.88,11.0,16.64,53576.99,29354.57,0.0
1601,8.64,17.48,16.29,53607.19,29370.86,0.0
2929,12.74,13.74,6.92,53610.91,29377.78,0.0
2332,14.97,14.11,19.93,53657.29,29397.72,0.0
1467,17.11,13.87,5.43,53770.11,29403.15,0.0
531,17.2,14.86,16.89,53821.01,29420.04,0.0
532,13.95,6.3,8.68,53831.9,29428.72,0.0
2235,19.61,5.18,11.4,54019.06,29440.13,0.0
400,10.65,16.72,14.94,54038.91,29455.07,0.0
372,17.9,16.05,11.76,54053.72,29466.83,0.0
2190,15.11,13.36,8.92,54124.56,29475.75,0.0
460,16.92,18.36,19.28,54244.05,29495.03,0.0
1816,9.15,12.9,5.7,54277.46,29500.73,0.0
2364,5.45,5.19,19.8,54381.81,29520.53,0.0
703,12.69,5.46,15.24,54396.76,29535.77,0.0
969,16.2,12.99,12.29,54455.8,29548.06,0.0
931,11.64,14.69,17.01,54497.92,29565.07,0.0
1408,11.58,13.19,16.19,54540.47,29581.26,0.0
2241,16.29,11.57,14.66,54569.05,29595.92,0.0
2334,14.19,13.64,15.71,54582.07,29611.63,0.0
2674,6.29,11.8,11.55,54629.23,29623.18,0.0
679,11.37,18.43,11.47,54687.84,29634.65,0.0
1500,14.84,10.22,7.57,54715.85,29642.22,0.0
2829,19.66,5.99,15.82,54747.41,29658.04,0.0
2201,7.66,11.91,14.12,54861.63,29672.16,0.0
583,16.11,18.81,10.5,54935.26,29682.66,0.0
1993,15.43,15.26,15.75,54955.76,29698.41,0.0
2172,6.68,8.67,10.86,54958.15,29709.28,0.0
2308,18.03,10.82,8.63,54977.92,29717.91,0.0
1548,15.04,15.69,9.44,55017.25,29727.34,0.0
1475,8.44,10.7,10.42,55067.72,29737.76,0.0
2453,9.43,11.24,13.34,55068.19,29751.1,0.0
391,5.79,15.68,14.26,55238.59,29765.36,0.0
2122,10.4,7.1,16.82,55326.74,29782.19,0.0
426,15.28,17.29,8.59,55385.26,29790.78,0.0
2981,13.64,9.57,19.68,55413.51,29810.46,0.0
1805,19.11,5.54,13.36,55521.59,29823.82,0.0
1010,6.25,14.71,16.17,55552.67,29839.99,0.0
2792,9.37,5.75,8.53,55639.96,29848.52,0.0
299,13.0,18.01,18.35,55731.16,29866.87,0.0
2591,16.85,17.79,5.0,55785.34,29871.87,0.0
1872,11.33,15.62,5.75,55786.53,29877.63,0.0
544,9.99,8.26,17.13,55808.99,29894.76,0.0
1674,15.49,9.78,15.91,55813.52,29910.66,0.0
503,14.24,16.03,7.48,55851.32,29918.14,0.0
2153,6.61,8.43,19.75,55861.0,29937.89,0.0
2864,11.68,18.62,7.87,55939.56,29945.76,0.0
244,9.64,16.45,16.5,56019.51,29962.26,0.0
2083,5.22,12.72,11.17,56034.98,29973.43,0.0
1163,17.07,8.59,12.2,56303.21,29985.63,0.0
2260,5.79,10.01,18.6,56408.79,30004.23,0.0
1532,18.91,16.41,15.27,56592.7,30019.5,0.0
2112,5.79,19.52,12.34,56695.99,30031.84,0.0
968,6.79,11.41,14.07,56714.14,30045.91,0.0
1091,11.84,11.66,17.25,56767.38,30063.16,0.0
1951,13.98,6.29,19.5,56848.45,30082.66,0.0
872,9.49,17.37,9.04,56890.35,30091.7,0.0
206,5.29,7.9,9.91,56997.42,30101.61,0.0
2698,5.75,8.16,19.12,57013.46,30120.72,0.0
261,15.39,5.68,18.57,57065.52,30139.29,0.0
2117,18.79,12.49,11.04,57102.04,30150.33,0.0
2816,6.44,7.62,9.25,57104.03,30159.58,0.0
1858,19.8,12.67,8.84,57180.93,30168.42,0.0
1005,5.77,6.3,16.67,57268.93,30185.09,0.0
2349,16.43,19.55,7.23,57287.87,30192.32,0.0
294,11.58,5.52,19.87,57398.06,30212.19,0.0
2567,17.03,16.44,11.38,57413.56,30223.57,0.0
135,16.64,6.47,18.39,57428.73,30241.96,0.0
1551,17.89,19.79,8.79,57604.44,30250.75,0.0
1611,18.39,8.1,12.22,57674.04,30262.97,0.0
1839,10.88,6.27,11.82,57719.54,30274.79,0.0
363,16.91,8.19,7.14,57724.33,30281.93,0.0
1287,18.67,14.71,16.62,57732.51,30298.54,0.0
1877,12.05,14.51,7.11,57766.18,30305.65,0.0
2520,8.2,11.4,11.74,57784.23,30317.39,0.0
24,13.18,15.51,7.42,57827.25,30324.81,0.0
1425,11.22,10.79,14.27,57865.94,30339.08,0.0
1073,10.86,10.22,8.67,57970.93,30347.75,0.0
2004,19.46,19.62,11.75,57972.56,30359.5,0.0
742,19.47,10.27,8.44,57972.62,30367.94,0.0
200,9.07,5.77,19.47,58111.29,30387.41,0.0
2249,18.63,6.77,15.06,58112.58,30402.47,0.0
1709,6.68,14.64,14.81,58230.79,30417.28,0.0
1519,9.42,8.2,17.79,58300.98,30435.06,0.0
1000,17.6,17.31,19.95,58363.3,30455.01,0.0
2344,6.24,11.52,6.48,58481.91,30461.49,0.0
2815,11.91,10.32,16.4,58604.83,30477.89,0.0
2440,7.48,13.12,12.39,58627.97,30490.28,0.0
1230,7.08,9.46,14.44,58628.87,30504.72,0.0
913,17.3,8.35,16.7,58701.62,30521.42,0.0
1377,9.29,10.57,18.57,58755.51,30539.99,0.0
185,11.17,7.5,10.43,58766.57,30550.43,0.0
1688,6.88,12.73,14.11,58850.93,30564.54,0.0
1017,17.55,14.51,17.63,58960.64,30582.17,0.0
1220,18.6,18.43,9.17,58998.8,30591.34,0.0
2192,18.93,18.34,12.29,59021.44,30603.63,0.0
1332,17.83,7.36,7.79,59057.13,30611.42,0.0
858,15.24,19.43,13.3,59198.7,30624.72,0.0
2175,16.22,9.77,15.53,59254.25,30640.25,0.0
271,17.46,8.06,5.63,59424.57,30645.88,0.0
2568,16.34,13.18,8.95,59459.47,30654.83,0.0
770,16.45,7.51,12.23,59537.93,30667.06,0.0
2238,10.83,8.65,19.27,59710.45,30686.32,0.0
172,17.26,17.35,18.71,59767.47,30705.03,0.0
1333,19.32,18.1,5.1,59769.08,30710.13,0.0
143,7.78,10.83,5.0,59811.73,30715.14,0.0
2237,17.49,7.2,17.89,59865.06,30733.03,0.0
520,18.5,11.72,18.75,59876.66,30751.79,0.0
626,14.39,15.32,10.4,60042.34,30762.19,0.0
2686,12.75,16.15,11.96,60141.66,30774.15,0.0
2704,7.72,9.53,11.8,60142.71,30785.95,0.0
464,16.26,14.41,6.34,60156.9,30792.29,0.0
581,18.15,15.63,10.27,60169.17,30802.56,0.0
